"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:07:55.505,0.00090727,0.00023311"
"1, 12/18/2023, 21:07:56.034,0.00090747,0.00023382"
"2, 12/18/2023, 21:07:56.262,0.00090747,0.00023298"
"3, 12/18/2023, 21:07:56.484,0.00090747,0.00023197"
"4, 12/18/2023, 21:07:56.701,0.00090747,0.00023148"
"5, 12/18/2023, 21:07:56.916,0.00090747,0.00023131"
"6, 12/18/2023, 21:07:56.953,0.00090747,0.00023189"
"7, 12/18/2023, 21:07:56.988,0.00090747,0.00023224"
"8, 12/18/2023, 21:07:57.023,0.00090747,0.00023224"
"9, 12/18/2023, 21:07:57.235,0.00090747,0.00023305"
"10, 12/18/2023, 21:07:57.447,0.00090756,0.000232"
"11, 12/18/2023, 21:07:57.663,0.00090768,0.00023253"
"12, 12/18/2023, 21:07:57.879,0.00090768,0.00023212"
"13, 12/18/2023, 21:07:57.910,0.00090768,0.0002314"
"14, 12/18/2023, 21:07:57.941,0.00090768,0.00023121"
"15, 12/18/2023, 21:07:57.984,0.00090768,0.00023179"
"16, 12/18/2023, 21:07:58.014,0.00090768,0.00023192"
"17, 12/18/2023, 21:07:58.227,0.00090791,0.00023218"
"18, 12/18/2023, 21:07:58.443,0.00090808,0.00023215"
"19, 12/18/2023, 21:07:58.659,0.00090808,0.0002321"
"20, 12/18/2023, 21:07:58.872,0.00090805,0.0002324"
"21, 12/18/2023, 21:07:58.903,0.00090788,0.0002325"
"22, 12/18/2023, 21:07:58.933,0.00090788,0.00023259"
"23, 12/18/2023, 21:07:58.964,0.00090788,0.00023253"
"24, 12/18/2023, 21:07:58.995,0.00090788,0.00023259"
"25, 12/18/2023, 21:07:59.026,0.00090788,0.00023259"
"26, 12/18/2023, 21:07:59.240,0.00090788,0.00023273"
"27, 12/18/2023, 21:07:59.452,0.00090788,0.00023288"
"28, 12/18/2023, 21:07:59.666,0.00090799,0.00023305"
"29, 12/18/2023, 21:07:59.878,0.00090828,0.00023298"
"30, 12/18/2023, 21:07:59.912,0.00090828,0.00023285"
"31, 12/18/2023, 21:07:59.947,0.00090828,0.00023276"
"32, 12/18/2023, 21:07:59.977,0.00090828,0.00023276"
"33, 12/18/2023, 21:08:00.011,0.00090828,0.00023282"
"34, 12/18/2023, 21:08:00.224,0.00090828,0.0002331"
"35, 12/18/2023, 21:08:00.436,0.00090823,0.00023271"
"36, 12/18/2023, 21:08:00.649,0.00090808,0.00023233"
"37, 12/18/2023, 21:08:00.862,0.00090808,0.00023251"
"38, 12/18/2023, 21:08:01.075,0.00090808,0.00023203"
"39, 12/18/2023, 21:08:01.288,0.00090866,0.0002319"
"40, 12/18/2023, 21:08:01.504,0.00090889,0.00023199"
"41, 12/18/2023, 21:08:01.722,0.00090889,0.00023216"
"42, 12/18/2023, 21:08:01.936,0.00090901,0.00023205"
"43, 12/18/2023, 21:08:01.973,0.0009093,0.00023195"
"44, 12/18/2023, 21:08:02.007,0.0009093,0.00023179"
"45, 12/18/2023, 21:08:02.220,0.0009093,0.00023168"
"46, 12/18/2023, 21:08:02.436,0.0009093,0.00023171"
"47, 12/18/2023, 21:08:02.649,0.0009093,0.00023208"
"48, 12/18/2023, 21:08:02.863,0.00090889,0.00023219"
"49, 12/18/2023, 21:08:03.075,0.00090889,0.00023251"
"50, 12/18/2023, 21:08:03.289,0.00090889,0.00023263"
"51, 12/18/2023, 21:08:03.501,0.00090935,0.00023285"
"52, 12/18/2023, 21:08:03.718,0.0009097,0.00023276"
"53, 12/18/2023, 21:08:03.934,0.0009097,0.00023294"
"54, 12/18/2023, 21:08:03.964,0.0009097,0.00023295"
"55, 12/18/2023, 21:08:03.996,0.0009097,0.00023292"
"56, 12/18/2023, 21:08:04.030,0.0009097,0.00023292"
"57, 12/18/2023, 21:08:04.242,0.0009097,0.000233"
"58, 12/18/2023, 21:08:04.454,0.0009097,0.00023323"
