"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 19:03:37.191,0.00018523,5.8529E-06"
"1, 12/18/2023, 19:03:37.758,0.00018523,5.8576E-06"
"2, 12/18/2023, 19:03:37.983,0.00018517,5.8491E-06"
"3, 12/18/2023, 19:03:38.028,0.00018509,5.8474E-06"
"4, 12/18/2023, 19:03:38.246,0.00018509,5.8438E-06"
"5, 12/18/2023, 19:03:38.462,0.00018509,5.8361E-06"
"6, 12/18/2023, 19:03:38.677,0.00018509,5.8332E-06"
"7, 12/18/2023, 19:03:38.901,0.00018507,5.8378E-06"
"8, 12/18/2023, 19:03:38.935,0.00018507,5.8491E-06"
"9, 12/18/2023, 19:03:38.967,0.00018507,5.8491E-06"
"10, 12/18/2023, 19:03:38.998,0.00018507,5.8375E-06"
"11, 12/18/2023, 19:03:39.030,0.00018507,5.8481E-06"
"12, 12/18/2023, 19:03:39.244,0.00018507,5.8401E-06"
"13, 12/18/2023, 19:03:39.457,0.00018508,5.8401E-06"
"14, 12/18/2023, 19:03:39.670,0.00018511,5.8398E-06"
"15, 12/18/2023, 19:03:39.882,0.00018511,5.8373E-06"
"16, 12/18/2023, 19:03:39.913,0.00018511,5.8417E-06"
"17, 12/18/2023, 19:03:39.944,0.00018511,5.8304E-06"
"18, 12/18/2023, 19:03:39.977,0.00018511,5.8452E-06"
"19, 12/18/2023, 19:03:40.008,0.00018511,5.8339E-06"
"20, 12/18/2023, 19:03:40.221,0.00018514,5.8353E-06"
"21, 12/18/2023, 19:03:40.434,0.00018523,5.8317E-06"
"22, 12/18/2023, 19:03:40.647,0.00018523,5.8404E-06"
"23, 12/18/2023, 19:03:40.860,0.00018523,5.8446E-06"
"24, 12/18/2023, 19:03:41.072,0.00018517,5.8435E-06"
"25, 12/18/2023, 19:03:41.285,0.00018515,5.8411E-06"
"26, 12/18/2023, 19:03:41.497,0.00018515,5.8417E-06"
"27, 12/18/2023, 19:03:41.710,0.00018514,5.8443E-06"
"28, 12/18/2023, 19:03:41.923,0.00018511,5.8602E-06"
"29, 12/18/2023, 19:03:41.957,0.00018511,5.8587E-06"
"30, 12/18/2023, 19:03:41.988,0.00018511,5.8536E-06"
"31, 12/18/2023, 19:03:42.025,0.00018511,5.8536E-06"
"32, 12/18/2023, 19:03:42.240,0.00018511,5.8576E-06"
"33, 12/18/2023, 19:03:42.453,0.00018507,5.849E-06"
"34, 12/18/2023, 19:03:42.666,0.00018485,5.847E-06"
"35, 12/18/2023, 19:03:42.881,0.00018485,5.85E-06"
"36, 12/18/2023, 19:03:42.912,0.00018485,5.8558E-06"
"37, 12/18/2023, 19:03:42.943,0.00018485,5.8523E-06"
"38, 12/18/2023, 19:03:42.974,0.00018485,5.8561E-06"
"39, 12/18/2023, 19:03:43.005,0.00018485,5.8651E-06"
"40, 12/18/2023, 19:03:43.221,0.00018487,5.8502E-06"
"41, 12/18/2023, 19:03:43.434,0.00018501,5.8445E-06"
"42, 12/18/2023, 19:03:43.646,0.00018501,5.8443E-06"
"43, 12/18/2023, 19:03:43.860,0.00018501,5.8441E-06"
"44, 12/18/2023, 19:03:44.073,0.00018495,5.8436E-06"
"45, 12/18/2023, 19:03:44.286,0.00018491,5.8516E-06"
"46, 12/18/2023, 19:03:44.500,0.00018491,5.8507E-06"
"47, 12/18/2023, 19:03:44.713,0.00018501,5.851E-06"
"48, 12/18/2023, 19:03:44.926,0.00018559,5.8511E-06"
"49, 12/18/2023, 19:03:44.960,0.00018559,5.8446E-06"
"50, 12/18/2023, 19:03:44.992,0.00018559,5.8532E-06"
"51, 12/18/2023, 19:03:45.023,0.00018559,5.8359E-06"
"52, 12/18/2023, 19:03:45.235,0.00018559,5.8389E-06"
