700.00000000	0.00024443	0.00014668	0.00000000	0.60007973	0.00000000
705.00000000	0.00077796	0.00046480	0.00000000	0.59746854	0.00000000
710.00000000	0.00071376	0.00044562	0.00000000	0.62432268	0.00000000
715.00000000	0.00019779	0.00011591	0.00000000	0.58599610	0.00000000
720.00000000	0.00025708	0.00014268	0.00000000	0.55500803	0.00000000
725.00000000	0.00083322	0.00046830	0.00000000	0.56203514	0.00000000
730.00000000	0.00090893	0.00050152	0.00000000	0.55176240	0.00000000
735.00000000	0.00038389	0.00020279	0.00000000	0.52823860	0.00000000
740.00000000	0.00012331	0.00005936	0.00000000	0.48143853	0.00000000
745.00000000	0.00053810	0.00025740	0.00000000	0.47835092	0.00000000
750.00000000	0.00097947	0.00044793	0.00000000	0.45731497	0.00000000
755.00000000	0.00075671	0.00032876	0.00000000	0.43446518	0.00000000
760.00000000	0.00020191	0.00008427	0.00000000	0.41739483	0.00000000
765.00000000	0.00016963	0.00006518	0.00000000	0.38427834	0.00000000
770.00000000	0.00062482	0.00023039	0.00000000	0.36872692	0.00000000
775.00000000	0.00091303	0.00031646	0.00000000	0.34660060	0.00000000
780.00000000	0.00061709	0.00020286	0.00000000	0.32873494	0.00000000
785.00000000	0.00017406	0.00005478	0.00000000	0.31472884	0.00000000
790.00000000	0.00014406	0.00004064	0.00000000	0.28209117	0.00000000
795.00000000	0.00051940	0.00014283	0.00000000	0.27499373	0.00000000
800.00000000	0.00078235	0.00020412	0.00000000	0.26090483	0.00000000
805.00000000	0.00065383	0.00016324	0.00000000	0.24966940	0.00000000
810.00000000	0.00025098	0.00006147	0.00000000	0.24490834	0.00000000
815.00000000	0.00007277	0.00001578	0.00000000	0.21688376	0.00000000
820.00000000	0.00026039	0.00005638	0.00000000	0.21651941	0.00000000
825.00000000	0.00057575	0.00012462	0.00000000	0.21645246	0.00000000
830.00000000	0.00066806	0.00013620	0.00000000	0.20387378	0.00000000
835.00000000	0.00044809	0.00008837	0.00000000	0.19721108	0.00000000
840.00000000	0.00012075	0.00002360	0.00000000	0.19541843	0.00000000
845.00000000	0.00008176	0.00001495	0.00000000	0.18282029	0.00000000
850.00000000	0.00028947	0.00005185	0.00000000	0.17911148	0.00000000
855.00000000	0.00052767	0.00008621	0.00000000	0.16338734	0.00000000
860.00000000	0.00056768	0.00008631	0.00000000	0.15203220	0.00000000
865.00000000	0.00034491	0.00005106	0.00000000	0.14803995	0.00000000
870.00000000	0.00014962	0.00002066	0.00000000	0.13808581	0.00000000
875.00000000	0.00004443	0.00000565	0.00000000	0.12720963	0.00000000
880.00000000	0.00015570	0.00001915	0.00000000	0.12301915	0.00000000
885.00000000	0.00035353	0.00004272	0.00000000	0.12084390	0.00000000
890.00000000	0.00044861	0.00005306	0.00000000	0.11827846	0.00000000
895.00000000	0.00038103	0.00004193	0.00000000	0.11004953	0.00000000
900.00000000	0.00019672	0.00002120	0.00000000	0.10777490	0.00000000
905.00000000	0.00006321	0.00000674	0.00000000	0.10667263	0.00000000
910.00000000	0.00003492	0.00000350	0.00000000	0.10013763	0.00000000
915.00000000	0.00013897	0.00001497	0.00000000	0.10775275	0.00000000
920.00000000	0.00026580	0.00002809	0.00000000	0.10568136	0.00000000
925.00000000	0.00033102	0.00003444	0.00000000	0.10404942	0.00000000
930.00000000	0.00030290	0.00003217	0.00000000	0.10621166	0.00000000
935.00000000	0.00016373	0.00001639	0.00000000	0.10011408	0.00000000
940.00000000	0.00005568	0.00000515	0.00000000	0.09247130	0.00000000
945.00000000	0.00002654	0.00000234	0.00000000	0.07978938	0.00000000
950.00000000	0.00007859	0.00000655	0.00000000	0.08334065	0.00000000
955.00000000	0.00017222	0.00001338	0.00000000	0.07771764	0.00000000
960.00000000	0.00023685	0.00001678	0.00000000	0.07086649	0.00000000
965.00000000	0.00022908	0.00001442	0.00000000	0.06292745	0.00000000
970.00000000	0.00018912	0.00001131	0.00000000	0.05979987	0.00000000
975.00000000	0.00007816	0.00000432	0.00000000	0.05533687	0.00000000
980.00000000	0.00002443	0.00000128	0.00000000	0.05253383	0.00000000
985.00000000	0.00001614	0.00000079	0.00000000	0.04909700	0.00000000
990.00000000	0.00005549	0.00000281	0.00000000	0.05059562	0.00000000
995.00000000	0.00009522	0.00000460	0.00000000	0.04827765	0.00000000
1000.00000000	0.00012786	0.00000566	0.00000000	0.04428782	0.00000000
