"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:04:54.712,7.7858E-05,3.2053E-05"
"1, 12/18/2023, 21:04:55.268,7.8001E-05,3.2157E-05"
"2, 12/18/2023, 21:04:55.496,7.8059E-05,3.2065E-05"
"3, 12/18/2023, 21:04:55.712,7.8059E-05,3.2229E-05"
"4, 12/18/2023, 21:04:55.930,7.8146E-05,3.2222E-05"
"5, 12/18/2023, 21:04:55.966,7.8364E-05,3.2188E-05"
"6, 12/18/2023, 21:04:55.999,7.8364E-05,3.2089E-05"
"7, 12/18/2023, 21:04:56.030,7.8364E-05,3.2108E-05"
"8, 12/18/2023, 21:04:56.243,7.8364E-05,3.2043E-05"
"9, 12/18/2023, 21:04:56.467,7.8364E-05,3.2199E-05"
"10, 12/18/2023, 21:04:56.680,7.8411E-05,3.2288E-05"
"11, 12/18/2023, 21:04:56.898,7.8529E-05,3.223E-05"
"12, 12/18/2023, 21:04:56.933,7.8529E-05,3.2224E-05"
"13, 12/18/2023, 21:04:56.964,7.8529E-05,3.2266E-05"
"14, 12/18/2023, 21:04:56.995,7.8529E-05,3.2282E-05"
"15, 12/18/2023, 21:04:57.025,7.8529E-05,3.2263E-05"
"16, 12/18/2023, 21:04:57.238,7.8529E-05,3.2309E-05"
"17, 12/18/2023, 21:04:57.452,7.8571E-05,3.2212E-05"
"18, 12/18/2023, 21:04:57.675,7.8677E-05,3.2183E-05"
"19, 12/18/2023, 21:04:57.891,7.8677E-05,3.2298E-05"
"20, 12/18/2023, 21:04:57.922,7.8677E-05,3.2392E-05"
"21, 12/18/2023, 21:04:57.956,7.8677E-05,3.2417E-05"
"22, 12/18/2023, 21:04:57.994,7.8677E-05,3.2363E-05"
"23, 12/18/2023, 21:04:58.025,7.8677E-05,3.2334E-05"
"24, 12/18/2023, 21:04:58.237,7.8805E-05,3.2318E-05"
"25, 12/18/2023, 21:04:58.452,7.8975E-05,3.1955E-05"
"26, 12/18/2023, 21:04:58.671,7.8975E-05,3.1066E-05"
"27, 12/18/2023, 21:04:58.887,7.8975E-05,3.1483E-05"
"28, 12/18/2023, 21:04:58.918,7.9184E-05,3.185E-05"
"29, 12/18/2023, 21:04:58.953,7.9184E-05,3.196E-05"
"30, 12/18/2023, 21:04:58.984,7.9184E-05,3.2082E-05"
"31, 12/18/2023, 21:04:59.015,7.9184E-05,3.2163E-05"
"32, 12/18/2023, 21:04:59.229,7.9184E-05,3.2567E-05"
"33, 12/18/2023, 21:04:59.448,7.9184E-05,3.2726E-05"
"34, 12/18/2023, 21:04:59.664,7.9184E-05,3.2681E-05"
"35, 12/18/2023, 21:04:59.877,7.9342E-05,3.3162E-05"
"36, 12/18/2023, 21:04:59.914,7.9342E-05,3.4226E-05"
"37, 12/18/2023, 21:04:59.948,7.9342E-05,3.463E-05"
"38, 12/18/2023, 21:04:59.982,7.9342E-05,3.4868E-05"
"39, 12/18/2023, 21:05:00.017,7.9342E-05,3.4913E-05"
"40, 12/18/2023, 21:05:00.234,7.9342E-05,3.5065E-05"
"41, 12/18/2023, 21:05:00.450,7.937E-05,3.5084E-05"
"42, 12/18/2023, 21:05:00.670,7.9537E-05,3.5095E-05"
"43, 12/18/2023, 21:05:00.891,7.9537E-05,3.5252E-05"
"44, 12/18/2023, 21:05:00.925,7.9537E-05,3.5391E-05"
"45, 12/18/2023, 21:05:00.960,7.9537E-05,3.5371E-05"
"46, 12/18/2023, 21:05:00.991,7.9537E-05,3.5368E-05"
"47, 12/18/2023, 21:05:01.022,7.9537E-05,3.5368E-05"
"48, 12/18/2023, 21:05:01.234,7.9571E-05,3.542E-05"
"49, 12/18/2023, 21:05:01.459,7.9656E-05,3.5526E-05"
"50, 12/18/2023, 21:05:01.680,7.9656E-05,3.554E-05"
"51, 12/18/2023, 21:05:01.901,7.9656E-05,3.5403E-05"
"52, 12/18/2023, 21:05:01.932,7.9656E-05,3.542E-05"
"53, 12/18/2023, 21:05:01.967,7.9915E-05,3.5426E-05"
"54, 12/18/2023, 21:05:02.000,7.9915E-05,3.541E-05"
"55, 12/18/2023, 21:05:02.213,7.9915E-05,3.5375E-05"
"56, 12/18/2023, 21:05:02.431,7.9915E-05,3.5292E-05"
"57, 12/18/2023, 21:05:02.645,7.9915E-05,3.5373E-05"
"58, 12/18/2023, 21:05:02.858,8.0087E-05,3.5517E-05"
"59, 12/18/2023, 21:05:03.074,8.0116E-05,3.562E-05"
"60, 12/18/2023, 21:05:03.291,8.0116E-05,3.5742E-05"
"61, 12/18/2023, 21:05:03.510,8.0189E-05,3.5725E-05"
"62, 12/18/2023, 21:05:03.725,8.0371E-05,3.5733E-05"
"63, 12/18/2023, 21:05:03.939,8.0371E-05,3.5728E-05"
"64, 12/18/2023, 21:05:03.971,8.0371E-05,3.5732E-05"
"65, 12/18/2023, 21:05:04.002,8.0371E-05,3.5739E-05"
"66, 12/18/2023, 21:05:04.218,8.0396E-05,3.5769E-05"
"67, 12/18/2023, 21:05:04.437,8.0544E-05,3.5767E-05"
"68, 12/18/2023, 21:05:04.655,8.0544E-05,3.5765E-05"
"69, 12/18/2023, 21:05:04.867,8.0544E-05,3.5779E-05"
"70, 12/18/2023, 21:05:05.085,8.0669E-05,3.5803E-05"
"71, 12/18/2023, 21:05:05.304,8.0719E-05,3.5838E-05"
"72, 12/18/2023, 21:05:05.523,8.0719E-05,3.5854E-05"
"73, 12/18/2023, 21:05:05.740,8.0742E-05,3.5914E-05"
"74, 12/18/2023, 21:05:05.958,8.0883E-05,3.5941E-05"
"75, 12/18/2023, 21:05:05.994,8.0883E-05,3.5948E-05"
"76, 12/18/2023, 21:05:06.029,8.0883E-05,3.5936E-05"
"77, 12/18/2023, 21:05:06.242,8.0883E-05,3.5963E-05"
"78, 12/18/2023, 21:05:06.459,8.0883E-05,3.6025E-05"
"79, 12/18/2023, 21:05:06.676,8.1064E-05,3.6081E-05"
"80, 12/18/2023, 21:05:06.895,8.1064E-05,3.6091E-05"
"81, 12/18/2023, 21:05:06.929,8.1064E-05,3.6171E-05"
"82, 12/18/2023, 21:05:06.963,8.1064E-05,3.6181E-05"
"83, 12/18/2023, 21:05:06.997,8.1064E-05,3.6158E-05"
"84, 12/18/2023, 21:05:07.028,8.1064E-05,3.6174E-05"
"85, 12/18/2023, 21:05:07.240,8.1082E-05,3.6134E-05"
"86, 12/18/2023, 21:05:07.456,8.1187E-05,3.6075E-05"
"87, 12/18/2023, 21:05:07.673,8.1187E-05,3.6158E-05"
"88, 12/18/2023, 21:05:07.886,8.1187E-05,3.6136E-05"
"89, 12/18/2023, 21:05:07.916,8.1187E-05,3.6106E-05"
"90, 12/18/2023, 21:05:07.953,8.1187E-05,3.611E-05"
"91, 12/18/2023, 21:05:07.984,8.1341E-05,3.611E-05"
"92, 12/18/2023, 21:05:08.018,8.1341E-05,3.61E-05"
"93, 12/18/2023, 21:05:08.231,8.1341E-05,3.615E-05"
"94, 12/18/2023, 21:05:08.444,8.1341E-05,3.6235E-05"
"95, 12/18/2023, 21:05:08.660,8.1341E-05,3.6341E-05"
"96, 12/18/2023, 21:05:08.878,8.1469E-05,3.655E-05"
"97, 12/18/2023, 21:05:08.915,8.152E-05,3.6629E-05"
"98, 12/18/2023, 21:05:08.955,8.152E-05,3.6571E-05"
"99, 12/18/2023, 21:05:08.986,8.152E-05,3.6548E-05"
"100, 12/18/2023, 21:05:09.018,8.152E-05,3.6548E-05"
"101, 12/18/2023, 21:05:09.231,8.152E-05,3.6521E-05"
"102, 12/18/2023, 21:05:09.449,8.152E-05,3.6455E-05"
"103, 12/18/2023, 21:05:09.662,8.1661E-05,3.6455E-05"
"104, 12/18/2023, 21:05:09.879,8.1685E-05,3.6396E-05"
"105, 12/18/2023, 21:05:09.915,8.1685E-05,3.6439E-05"
"106, 12/18/2023, 21:05:09.952,8.1685E-05,3.6413E-05"
"107, 12/18/2023, 21:05:09.983,8.1685E-05,3.6387E-05"
"108, 12/18/2023, 21:05:10.014,8.1685E-05,3.6406E-05"
"109, 12/18/2023, 21:05:10.226,8.1685E-05,3.6483E-05"
"110, 12/18/2023, 21:05:10.440,8.1934E-05,3.6501E-05"
"111, 12/18/2023, 21:05:10.658,8.1934E-05,3.6583E-05"
"112, 12/18/2023, 21:05:10.870,8.1934E-05,3.6569E-05"
"113, 12/18/2023, 21:05:10.901,8.1934E-05,3.6568E-05"
"114, 12/18/2023, 21:05:10.935,8.1934E-05,3.6542E-05"
"115, 12/18/2023, 21:05:10.966,8.1934E-05,3.6558E-05"
"116, 12/18/2023, 21:05:11.000,8.1934E-05,3.6532E-05"
"117, 12/18/2023, 21:05:11.213,8.2059E-05,3.6554E-05"
"118, 12/18/2023, 21:05:11.431,8.2059E-05,3.648E-05"
"119, 12/18/2023, 21:05:11.645,8.2059E-05,3.6545E-05"
"120, 12/18/2023, 21:05:11.858,8.2142E-05,3.6538E-05"
"121, 12/18/2023, 21:05:12.082,8.2205E-05,3.6519E-05"
"122, 12/18/2023, 21:05:12.300,8.2205E-05,3.6554E-05"
"123, 12/18/2023, 21:05:12.512,8.2205E-05,3.6609E-05"
"124, 12/18/2023, 21:05:12.725,8.2376E-05,3.667E-05"
"125, 12/18/2023, 21:05:12.945,8.2376E-05,3.666E-05"
