"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 19:16:53.206,0.00019565,4.2772E-06"
"1, 12/18/2023, 19:16:53.764,0.00019565,4.355E-06"
"2, 12/18/2023, 19:16:53.975,0.00019576,4.359E-06"
"3, 12/18/2023, 19:16:54.012,0.00019635,4.3583E-06"
"4, 12/18/2023, 19:16:54.241,0.00019635,4.3533E-06"
"5, 12/18/2023, 19:16:54.454,0.00019635,4.3779E-06"
"6, 12/18/2023, 19:16:54.670,0.00019635,4.381E-06"
"7, 12/18/2023, 19:16:54.886,0.00019637,4.3605E-06"
"8, 12/18/2023, 19:16:54.920,0.00019637,4.3576E-06"
"9, 12/18/2023, 19:16:54.961,0.00019637,4.3531E-06"
"10, 12/18/2023, 19:16:54.991,0.00019637,4.3496E-06"
"11, 12/18/2023, 19:16:55.028,0.00019637,4.3538E-06"
"12, 12/18/2023, 19:16:55.244,0.00019637,4.3531E-06"
"13, 12/18/2023, 19:16:55.456,0.00019637,4.36E-06"
"14, 12/18/2023, 19:16:55.669,0.00019597,4.3416E-06"
"15, 12/18/2023, 19:16:55.882,0.00019597,4.3406E-06"
"16, 12/18/2023, 19:16:55.913,0.00019597,4.3512E-06"
"17, 12/18/2023, 19:16:55.944,0.00019597,4.3528E-06"
"18, 12/18/2023, 19:16:55.975,0.00019597,4.3544E-06"
"19, 12/18/2023, 19:16:56.005,0.00019597,4.3602E-06"
"20, 12/18/2023, 19:16:56.218,0.00019597,4.3645E-06"
"21, 12/18/2023, 19:16:56.431,0.00019605,4.3545E-06"
"22, 12/18/2023, 19:16:56.644,0.00019605,4.3541E-06"
"23, 12/18/2023, 19:16:56.857,0.00019605,4.3447E-06"
"24, 12/18/2023, 19:16:57.071,0.00019589,4.339E-06"
"25, 12/18/2023, 19:16:57.284,0.00019567,4.346E-06"
"26, 12/18/2023, 19:16:57.497,0.00019567,1.802E-06"
"27, 12/18/2023, 19:16:57.714,0.00019567,7.5647E-07"
"28, 12/18/2023, 19:16:57.930,0.00019587,7.532E-07"
"29, 12/18/2023, 19:16:57.965,0.00019591,7.547E-07"
"30, 12/18/2023, 19:16:57.996,0.00019591,7.5627E-07"
