"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:43:09.769,0.00021587,2.881E-06"
"1, 12/18/2023, 21:43:10.299,0.00021587,2.8874E-06"
"2, 12/18/2023, 21:43:10.524,0.00021587,2.8759E-06"
"3, 12/18/2023, 21:43:10.740,0.00021576,2.8684E-06"
"4, 12/18/2023, 21:43:10.965,0.00021571,2.8827E-06"
"5, 12/18/2023, 21:43:11.002,0.00021571,2.8781E-06"
"6, 12/18/2023, 21:43:11.215,0.00021571,2.891E-06"
"7, 12/18/2023, 21:43:11.431,0.00021567,2.8902E-06"
"8, 12/18/2023, 21:43:11.646,0.00021563,2.9421E-06"
"9, 12/18/2023, 21:43:11.866,0.00021563,3.036E-06"
"10, 12/18/2023, 21:43:12.083,0.00021563,3.1979E-06"
"11, 12/18/2023, 21:43:12.299,0.00021549,3.3519E-06"
"12, 12/18/2023, 21:43:12.519,0.00021549,3.4589E-06"
"13, 12/18/2023, 21:43:12.735,0.00021549,3.4767E-06"
"14, 12/18/2023, 21:43:12.952,0.00021545,3.5834E-06"
"15, 12/18/2023, 21:43:12.994,0.00021541,3.681E-06"
"16, 12/18/2023, 21:43:13.031,0.00021541,3.681E-06"
"17, 12/18/2023, 21:43:13.244,0.00021541,3.7586E-06"
"18, 12/18/2023, 21:43:13.466,0.00021541,3.7902E-06"
"19, 12/18/2023, 21:43:13.687,0.00021533,3.8205E-06"
"20, 12/18/2023, 21:43:13.905,0.00021522,3.9029E-06"
"21, 12/18/2023, 21:43:13.942,0.00021522,4.009E-06"
"22, 12/18/2023, 21:43:13.977,0.00021522,4.009E-06"
"23, 12/18/2023, 21:43:14.008,0.00021522,4.0933E-06"
"24, 12/18/2023, 21:43:14.225,0.00021522,4.1565E-06"
"25, 12/18/2023, 21:43:14.443,0.00021524,4.2056E-06"
"26, 12/18/2023, 21:43:14.660,0.00021526,4.2112E-06"
"27, 12/18/2023, 21:43:14.877,0.00021526,4.292E-06"
"28, 12/18/2023, 21:43:14.914,0.00021526,4.3058E-06"
"29, 12/18/2023, 21:43:14.949,0.00021526,4.2978E-06"
"30, 12/18/2023, 21:43:14.980,0.00021526,4.2981E-06"
"31, 12/18/2023, 21:43:15.011,0.00021526,4.3187E-06"
"32, 12/18/2023, 21:43:15.227,0.00021524,4.4471E-06"
"33, 12/18/2023, 21:43:15.447,0.00021522,4.546E-06"
"34, 12/18/2023, 21:43:15.664,0.00021522,4.5661E-06"
"35, 12/18/2023, 21:43:15.882,0.00021522,4.5613E-06"
"36, 12/18/2023, 21:43:15.913,0.00021504,4.5985E-06"
"37, 12/18/2023, 21:43:15.952,0.00021504,4.6129E-06"
"38, 12/18/2023, 21:43:15.987,0.00021504,4.6139E-06"
"39, 12/18/2023, 21:43:16.022,0.00021504,4.6393E-06"
"40, 12/18/2023, 21:43:16.245,0.00021504,4.6971E-06"
"41, 12/18/2023, 21:43:16.464,0.00021504,4.734E-06"
"42, 12/18/2023, 21:43:16.679,0.00021511,4.7488E-06"
"43, 12/18/2023, 21:43:16.896,0.00021529,4.7656E-06"
