"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:03:15.985,0.00019546,0.00010251"
"1, 12/18/2023, 21:03:16.355,0.00019546,0.00010264"
"2, 12/18/2023, 21:03:16.566,0.00019546,0.00010268"
"3, 12/18/2023, 21:03:16.785,0.00019546,0.00010281"
"4, 12/18/2023, 21:03:17.001,0.00019597,0.00010295"
"5, 12/18/2023, 21:03:17.221,0.00019605,0.00010304"
"6, 12/18/2023, 21:03:17.439,0.00019605,0.00010314"
"7, 12/18/2023, 21:03:17.655,0.00019622,0.00010309"
"8, 12/18/2023, 21:03:17.873,0.00019645,0.00010038"
"9, 12/18/2023, 21:03:17.914,0.00019645,9.99E-05"
"10, 12/18/2023, 21:03:17.948,0.00019645,9.9877E-05"
"11, 12/18/2023, 21:03:17.998,0.00019645,9.9887E-05"
"12, 12/18/2023, 21:03:18.029,0.00019645,9.99E-05"
"13, 12/18/2023, 21:03:18.242,0.00019645,9.9966E-05"
"14, 12/18/2023, 21:03:18.455,0.00019317,0.00010012"
"15, 12/18/2023, 21:03:18.673,0.0001907,0.00010019"
"16, 12/18/2023, 21:03:18.889,0.0001907,0.0001002"
"17, 12/18/2023, 21:03:18.921,0.0001907,0.00010021"
"18, 12/18/2023, 21:03:18.951,0.0001907,0.00010022"
"19, 12/18/2023, 21:03:18.982,0.0001907,0.00010019"
"20, 12/18/2023, 21:03:19.013,0.0001907,0.00010023"
"21, 12/18/2023, 21:03:19.225,0.00019096,0.00010025"
"22, 12/18/2023, 21:03:19.438,0.00019106,0.00010052"
"23, 12/18/2023, 21:03:19.651,0.00019106,0.00010032"
"24, 12/18/2023, 21:03:19.864,0.00019099,0.00010001"
"25, 12/18/2023, 21:03:20.080,0.00019058,0.00010025"
"26, 12/18/2023, 21:03:20.295,0.00019058,0.00010064"
"27, 12/18/2023, 21:03:20.509,0.00019058,0.00010086"
"28, 12/18/2023, 21:03:20.722,0.0001917,0.00010105"
"29, 12/18/2023, 21:03:20.934,0.00019254,0.00010116"
"30, 12/18/2023, 21:03:20.966,0.00019254,0.00010116"
"31, 12/18/2023, 21:03:21.004,0.00019254,0.00010117"
"32, 12/18/2023, 21:03:21.219,0.00019254,0.00010124"
"33, 12/18/2023, 21:03:21.431,0.00019268,0.00010125"
"34, 12/18/2023, 21:03:21.644,0.00019288,0.00010142"
"35, 12/18/2023, 21:03:21.857,0.00019288,0.00010162"
"36, 12/18/2023, 21:03:22.070,0.00019288,0.00010191"
"37, 12/18/2023, 21:03:22.284,0.00019319,0.0001021"
"38, 12/18/2023, 21:03:22.497,0.00019324,0.00010226"
"39, 12/18/2023, 21:03:22.712,0.00019324,0.00010215"
"40, 12/18/2023, 21:03:22.924,0.00019338,0.00010209"
