"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 20:13:48.905,0.0001906,1.2828E-05"
"1, 12/18/2023, 20:13:49.261,0.0001906,1.2837E-05"
"2, 12/18/2023, 20:13:49.473,0.00019053,1.2852E-05"
"3, 12/18/2023, 20:13:49.696,0.00019052,1.2866E-05"
"4, 12/18/2023, 20:13:49.916,0.00019052,1.2862E-05"
"5, 12/18/2023, 20:13:49.947,0.00019052,1.2855E-05"
"6, 12/18/2023, 20:13:49.978,0.00019052,1.2853E-05"
"7, 12/18/2023, 20:13:50.009,0.00019052,1.2834E-05"
"8, 12/18/2023, 20:13:50.222,0.00019062,1.284E-05"
"9, 12/18/2023, 20:13:50.438,0.00019064,1.2879E-05"
"10, 12/18/2023, 20:13:50.656,0.00019064,1.2821E-05"
"11, 12/18/2023, 20:13:50.872,0.0001927,1.3152E-05"
"12, 12/18/2023, 20:13:50.913,0.00019785,1.3272E-05"
"13, 12/18/2023, 20:13:50.955,0.00019785,1.3277E-05"
"14, 12/18/2023, 20:13:50.989,0.00019785,1.3292E-05"
"15, 12/18/2023, 20:13:51.022,0.00019785,1.3298E-05"
"16, 12/18/2023, 20:13:51.238,0.00019785,1.3304E-05"
"17, 12/18/2023, 20:13:51.453,0.00019785,1.3268E-05"
"18, 12/18/2023, 20:13:51.666,0.00019792,1.3208E-05"
"19, 12/18/2023, 20:13:51.885,0.00019801,1.3169E-05"
"20, 12/18/2023, 20:13:51.920,0.00019801,1.3155E-05"
"21, 12/18/2023, 20:13:51.951,0.00019801,1.3138E-05"
"22, 12/18/2023, 20:13:51.981,0.00019801,1.3135E-05"
"23, 12/18/2023, 20:13:52.012,0.00019801,1.3116E-05"
"24, 12/18/2023, 20:13:52.225,0.00019801,1.3102E-05"
"25, 12/18/2023, 20:13:52.437,0.00019798,1.3039E-05"
"26, 12/18/2023, 20:13:52.651,0.00019795,1.3166E-05"
"27, 12/18/2023, 20:13:52.863,0.00019795,1.3226E-05"
"28, 12/18/2023, 20:13:53.076,0.00019795,1.3279E-05"
"29, 12/18/2023, 20:13:53.290,0.00019809,1.3284E-05"
"30, 12/18/2023, 20:13:53.506,0.00019809,1.3279E-05"
"31, 12/18/2023, 20:13:53.721,0.00019809,1.3308E-05"
"32, 12/18/2023, 20:13:53.936,0.00019823,1.3367E-05"
"33, 12/18/2023, 20:13:53.975,0.00019833,1.3374E-05"
"34, 12/18/2023, 20:13:54.013,0.00019833,1.3368E-05"
"35, 12/18/2023, 20:13:54.225,0.00019833,1.336E-05"
"36, 12/18/2023, 20:13:54.440,0.00019833,1.3348E-05"
"37, 12/18/2023, 20:13:54.653,0.00019834,1.3351E-05"
"38, 12/18/2023, 20:13:54.870,0.00019835,1.3369E-05"
"39, 12/18/2023, 20:13:54.905,0.00019835,1.3352E-05"
"40, 12/18/2023, 20:13:54.935,0.00019835,1.3352E-05"
"41, 12/18/2023, 20:13:54.966,0.00019835,1.3356E-05"
"42, 12/18/2023, 20:13:54.997,0.00019835,1.3357E-05"
"43, 12/18/2023, 20:13:55.028,0.00019835,1.3361E-05"
"44, 12/18/2023, 20:13:55.241,0.00019835,1.3382E-05"
"45, 12/18/2023, 20:13:55.456,0.00019838,1.3408E-05"
"46, 12/18/2023, 20:13:55.676,0.00019841,1.3421E-05"
"47, 12/18/2023, 20:13:55.896,0.00019841,1.3423E-05"
"48, 12/18/2023, 20:13:55.935,0.00019841,1.3422E-05"
"49, 12/18/2023, 20:13:55.978,0.00019841,1.3423E-05"
"50, 12/18/2023, 20:13:56.009,0.00019841,1.3421E-05"
"51, 12/18/2023, 20:13:56.220,0.00019841,1.342E-05"
"52, 12/18/2023, 20:13:56.433,0.00019841,1.3377E-05"
"53, 12/18/2023, 20:13:56.645,0.00019841,1.3345E-05"
"54, 12/18/2023, 20:13:56.858,0.00019841,1.3263E-05"
"55, 12/18/2023, 20:13:57.072,0.00019833,1.3136E-05"
"56, 12/18/2023, 20:13:57.286,0.00019833,1.3222E-05"
"57, 12/18/2023, 20:13:57.499,0.00019833,1.3277E-05"
"58, 12/18/2023, 20:13:57.712,0.00019826,1.3329E-05"
"59, 12/18/2023, 20:13:57.925,0.00019817,1.3326E-05"
"60, 12/18/2023, 20:13:57.955,0.00019817,1.3319E-05"
"61, 12/18/2023, 20:13:57.990,0.00019817,1.3318E-05"
"62, 12/18/2023, 20:13:58.022,0.00019817,1.3315E-05"
"63, 12/18/2023, 20:13:58.240,0.00019817,1.3349E-05"
"64, 12/18/2023, 20:13:58.453,0.00019815,1.3364E-05"
"65, 12/18/2023, 20:13:58.665,0.00019809,1.3365E-05"
"66, 12/18/2023, 20:13:58.879,0.00019809,1.3306E-05"
"67, 12/18/2023, 20:13:58.909,0.00019809,1.3263E-05"
"68, 12/18/2023, 20:13:58.944,0.00019809,1.3263E-05"
"69, 12/18/2023, 20:13:58.975,0.00019809,1.3263E-05"
"70, 12/18/2023, 20:13:59.006,0.00019809,1.3264E-05"
"71, 12/18/2023, 20:13:59.218,0.0001981,1.3274E-05"
"72, 12/18/2023, 20:13:59.432,0.00019811,1.3278E-05"
"73, 12/18/2023, 20:13:59.645,0.00019811,1.3309E-05"
"74, 12/18/2023, 20:13:59.857,0.00019811,1.3332E-05"
"75, 12/18/2023, 20:14:00.070,0.00019823,1.3335E-05"
"76, 12/18/2023, 20:14:00.282,0.00019825,1.3319E-05"
"77, 12/18/2023, 20:14:00.494,0.00019825,1.3321E-05"
