"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:32:24.096,0.0002166,5.4046E-06"
"1, 12/18/2023, 21:32:24.654,0.0002166,5.4437E-06"
"2, 12/18/2023, 21:32:24.880,0.00021674,5.4419E-06"
"3, 12/18/2023, 21:32:24.913,0.00021676,5.4397E-06"
"4, 12/18/2023, 21:32:24.970,0.00021676,5.44E-06"
"5, 12/18/2023, 21:32:25.001,0.00021676,5.44E-06"
"6, 12/18/2023, 21:32:25.221,0.00021676,5.455E-06"
"7, 12/18/2023, 21:32:25.439,0.00021676,5.4659E-06"
"8, 12/18/2023, 21:32:25.655,0.00021702,5.5283E-06"
"9, 12/18/2023, 21:32:25.874,0.00021706,5.5856E-06"
"10, 12/18/2023, 21:32:25.911,0.00021706,5.6159E-06"
"11, 12/18/2023, 21:32:25.950,0.00021706,5.6297E-06"
"12, 12/18/2023, 21:32:25.983,0.00021706,5.6362E-06"
"13, 12/18/2023, 21:32:26.023,0.00021706,5.6349E-06"
"14, 12/18/2023, 21:32:26.240,0.00021704,5.6809E-06"
"15, 12/18/2023, 21:32:26.456,0.00021692,5.6939E-06"
"16, 12/18/2023, 21:32:26.672,0.00021692,5.7564E-06"
"17, 12/18/2023, 21:32:26.890,0.00021692,5.88E-06"
"18, 12/18/2023, 21:32:26.923,0.00021692,6.0224E-06"
"19, 12/18/2023, 21:32:26.958,0.00021692,6.0317E-06"
"20, 12/18/2023, 21:32:26.992,0.00021686,6.0282E-06"
"21, 12/18/2023, 21:32:27.023,0.00021686,6.0205E-06"
"22, 12/18/2023, 21:32:27.235,0.00021686,6.1475E-06"
"23, 12/18/2023, 21:32:27.451,0.00021686,6.3864E-06"
"24, 12/18/2023, 21:32:27.666,0.00021686,6.534E-06"
"25, 12/18/2023, 21:32:27.883,0.00021697,6.6819E-06"
"26, 12/18/2023, 21:32:27.918,0.00021702,6.7105E-06"
"27, 12/18/2023, 21:32:27.954,0.00021702,6.8347E-06"
"28, 12/18/2023, 21:32:27.990,0.00021702,6.8823E-06"
"29, 12/18/2023, 21:32:28.025,0.00021702,6.9173E-06"
"30, 12/18/2023, 21:32:28.244,0.00021702,6.9464E-06"
"31, 12/18/2023, 21:32:28.463,0.00021702,6.9729E-06"
"32, 12/18/2023, 21:32:28.681,0.000217,7.1142E-06"
"33, 12/18/2023, 21:32:28.898,0.000217,7.2868E-06"
"34, 12/18/2023, 21:32:28.931,0.000217,7.3463E-06"
"35, 12/18/2023, 21:32:28.970,0.000217,7.3453E-06"
"36, 12/18/2023, 21:32:29.003,0.000217,7.3598E-06"
"37, 12/18/2023, 21:32:29.224,0.000217,7.4793E-06"
"38, 12/18/2023, 21:32:29.441,0.0002169,7.5398E-06"
"39, 12/18/2023, 21:32:29.657,0.0002169,7.4927E-06"
"40, 12/18/2023, 21:32:29.870,0.0002169,7.3545E-06"
"41, 12/18/2023, 21:32:29.901,0.0002169,7.2518E-06"
"42, 12/18/2023, 21:32:29.932,0.0002169,7.245E-06"
"43, 12/18/2023, 21:32:29.963,0.0002169,7.2431E-06"
"44, 12/18/2023, 21:32:29.994,0.0002169,7.1685E-06"
"45, 12/18/2023, 21:32:30.024,0.000217,7.0897E-06"
"46, 12/18/2023, 21:32:30.237,0.000217,6.8741E-06"
"47, 12/18/2023, 21:32:30.450,0.000217,6.5542E-06"
"48, 12/18/2023, 21:32:30.663,0.000217,6.1537E-06"
"49, 12/18/2023, 21:32:30.875,0.00021698,6.0381E-06"
"50, 12/18/2023, 21:32:30.906,0.00021696,6.0478E-06"
"51, 12/18/2023, 21:32:30.937,0.00021696,6.0555E-06"
"52, 12/18/2023, 21:32:30.967,0.00021696,6.0507E-06"
"53, 12/18/2023, 21:32:30.998,0.00021696,6.0462E-06"
"54, 12/18/2023, 21:32:31.029,0.00021696,6.0436E-06"
