"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:40:57.333,0.00022445,5.1017E-06"
"1, 12/18/2023, 21:40:57.884,0.00022445,5.1487E-06"
"2, 12/18/2023, 21:40:57.925,0.00022445,5.1805E-06"
"3, 12/18/2023, 21:40:57.962,0.00022445,5.1895E-06"
"4, 12/18/2023, 21:40:57.998,0.00022445,5.1927E-06"
"5, 12/18/2023, 21:40:58.032,0.00022445,5.1927E-06"
"6, 12/18/2023, 21:40:58.244,0.00022445,5.1891E-06"
"7, 12/18/2023, 21:40:58.456,0.00022435,5.1904E-06"
"8, 12/18/2023, 21:40:58.671,0.00022435,5.2029E-06"
"9, 12/18/2023, 21:40:58.886,0.00022435,5.1979E-06"
"10, 12/18/2023, 21:40:58.917,0.00022435,5.1847E-06"
"11, 12/18/2023, 21:40:58.947,0.00022435,5.1722E-06"
"12, 12/18/2023, 21:40:58.979,0.00022435,5.1722E-06"
"13, 12/18/2023, 21:40:59.010,0.00022435,5.1628E-06"
"14, 12/18/2023, 21:40:59.228,0.00022473,5.1671E-06"
"15, 12/18/2023, 21:40:59.444,0.00022473,5.136E-06"
"16, 12/18/2023, 21:40:59.657,0.00022473,5.1559E-06"
"17, 12/18/2023, 21:40:59.870,0.00022478,5.1482E-06"
"18, 12/18/2023, 21:40:59.905,0.00022485,5.1538E-06"
"19, 12/18/2023, 21:40:59.939,0.00022485,5.1545E-06"
"20, 12/18/2023, 21:40:59.970,0.00022485,5.1583E-06"
"21, 12/18/2023, 21:41:00.000,0.00022485,5.1615E-06"
"22, 12/18/2023, 21:41:00.215,0.00022485,5.1698E-06"
"23, 12/18/2023, 21:41:00.427,0.00022485,5.1767E-06"
"24, 12/18/2023, 21:41:00.640,0.00022482,5.2042E-06"
"25, 12/18/2023, 21:41:00.855,0.00022479,5.2169E-06"
"26, 12/18/2023, 21:41:01.073,0.00022479,5.2275E-06"
"27, 12/18/2023, 21:41:01.291,0.00022479,5.243E-06"
"28, 12/18/2023, 21:41:01.507,0.00022467,5.2183E-06"
"29, 12/18/2023, 21:41:01.720,0.00022467,5.2228E-06"
"30, 12/18/2023, 21:41:01.933,0.00022467,5.1999E-06"
"31, 12/18/2023, 21:41:01.965,0.00022467,5.1837E-06"
"32, 12/18/2023, 21:41:02.001,0.00022467,5.1538E-06"
"33, 12/18/2023, 21:41:02.213,0.00022448,5.114E-06"
"34, 12/18/2023, 21:41:02.427,0.00022445,5.1035E-06"
"35, 12/18/2023, 21:41:02.640,0.00022445,5.1043E-06"
"36, 12/18/2023, 21:41:02.852,0.00022441,5.0555E-06"
"37, 12/18/2023, 21:41:03.069,0.00022433,4.9746E-06"
"38, 12/18/2023, 21:41:03.290,0.00022433,4.8758E-06"
"39, 12/18/2023, 21:41:03.506,0.00022433,4.87E-06"
"40, 12/18/2023, 21:41:03.723,0.0002244,4.8537E-06"
"41, 12/18/2023, 21:41:03.939,0.00022441,4.8463E-06"
"42, 12/18/2023, 21:41:03.974,0.00022441,4.8564E-06"
"43, 12/18/2023, 21:41:04.004,0.00022441,4.8654E-06"
"44, 12/18/2023, 21:41:04.217,0.00022441,4.9671E-06"
"45, 12/18/2023, 21:41:04.430,0.00022439,5.1343E-06"
"46, 12/18/2023, 21:41:04.643,0.00022437,5.2248E-06"
"47, 12/18/2023, 21:41:04.855,0.00022437,5.3131E-06"
"48, 12/18/2023, 21:41:05.073,0.00022439,5.3597E-06"
"49, 12/18/2023, 21:41:05.288,0.00022451,5.3792E-06"
"50, 12/18/2023, 21:41:05.503,0.00022451,5.3181E-06"
"51, 12/18/2023, 21:41:05.716,0.00022451,5.2691E-06"
"52, 12/18/2023, 21:41:05.929,0.00022461,5.1844E-06"
"53, 12/18/2023, 21:41:05.960,0.00022469,5.1757E-06"
"54, 12/18/2023, 21:41:05.993,0.00022469,5.149E-06"
"55, 12/18/2023, 21:41:06.024,0.00022469,5.1345E-06"
"56, 12/18/2023, 21:41:06.241,0.00022469,4.9935E-06"
"57, 12/18/2023, 21:41:06.453,0.00022469,5.1338E-06"
"58, 12/18/2023, 21:41:06.666,0.0002248,5.2502E-06"
"59, 12/18/2023, 21:41:06.880,0.00022495,5.3349E-06"
"60, 12/18/2023, 21:41:06.914,0.00022495,5.4143E-06"
"61, 12/18/2023, 21:41:06.958,0.00022495,5.4172E-06"
"62, 12/18/2023, 21:41:06.994,0.00022495,5.4191E-06"
"63, 12/18/2023, 21:41:07.036,0.00022495,5.4407E-06"
"64, 12/18/2023, 21:41:07.256,0.00022495,5.4257E-06"
"65, 12/18/2023, 21:41:07.470,0.00022492,5.376E-06"
"66, 12/18/2023, 21:41:07.683,0.00022491,5.2106E-06"
"67, 12/18/2023, 21:41:07.895,0.00022491,5.0876E-06"
"68, 12/18/2023, 21:41:07.927,0.00022491,4.9805E-06"
"69, 12/18/2023, 21:41:07.957,0.00022491,4.9799E-06"
"70, 12/18/2023, 21:41:07.988,0.00022491,4.9834E-06"
"71, 12/18/2023, 21:41:08.019,0.00022491,4.9818E-06"
"72, 12/18/2023, 21:41:08.232,0.00022487,5.0039E-06"
"73, 12/18/2023, 21:41:08.444,0.00022485,5.0936E-06"
"74, 12/18/2023, 21:41:08.656,0.00022485,5.2073E-06"
"75, 12/18/2023, 21:41:08.869,0.00022479,5.2578E-06"
"76, 12/18/2023, 21:41:09.082,0.00022441,5.3076E-06"
"77, 12/18/2023, 21:41:09.295,0.00022441,5.2995E-06"
"78, 12/18/2023, 21:41:09.507,0.00022441,5.3096E-06"
"79, 12/18/2023, 21:41:09.720,0.00022458,5.3486E-06"
"80, 12/18/2023, 21:41:09.933,0.00022465,5.4252E-06"
"81, 12/18/2023, 21:41:09.964,0.00022465,5.4362E-06"
"82, 12/18/2023, 21:41:09.995,0.00022465,5.4416E-06"
"83, 12/18/2023, 21:41:10.030,0.00022465,5.4548E-06"
"84, 12/18/2023, 21:41:10.245,0.00022465,5.4211E-06"
"85, 12/18/2023, 21:41:10.460,0.00022448,5.3846E-06"
"86, 12/18/2023, 21:41:10.672,0.00022435,5.3226E-06"
"87, 12/18/2023, 21:41:10.884,0.00022435,5.3476E-06"
"88, 12/18/2023, 21:41:10.915,0.00022435,5.4108E-06"
"89, 12/18/2023, 21:41:10.946,0.00022435,5.4108E-06"
"90, 12/18/2023, 21:41:10.977,0.00022435,5.4108E-06"
"91, 12/18/2023, 21:41:11.008,0.00022435,5.4111E-06"
"92, 12/18/2023, 21:41:11.222,0.00022438,5.3961E-06"
"93, 12/18/2023, 21:41:11.435,0.00022441,5.3865E-06"
"94, 12/18/2023, 21:41:11.648,0.00022441,5.3825E-06"
"95, 12/18/2023, 21:41:11.860,0.00022441,5.491E-06"
"96, 12/18/2023, 21:41:12.077,0.00022441,5.6071E-06"
"97, 12/18/2023, 21:41:12.293,0.00022441,5.6669E-06"
"98, 12/18/2023, 21:41:12.510,0.00022441,5.6608E-06"
"99, 12/18/2023, 21:41:12.724,0.00022439,5.6706E-06"
"100, 12/18/2023, 21:41:12.942,0.00022437,5.6768E-06"
"101, 12/18/2023, 21:41:12.982,0.00022437,5.641E-06"
"102, 12/18/2023, 21:41:13.014,0.00022437,5.5912E-06"
"103, 12/18/2023, 21:41:13.227,0.00022437,5.4889E-06"
"104, 12/18/2023, 21:41:13.440,0.00022439,5.3698E-06"
"105, 12/18/2023, 21:41:13.653,0.00022443,5.2711E-06"
"106, 12/18/2023, 21:41:13.866,0.00022443,5.1132E-06"
"107, 12/18/2023, 21:41:14.078,0.00022443,5.114E-06"
"108, 12/18/2023, 21:41:14.291,0.00022441,5.3107E-06"
"109, 12/18/2023, 21:41:14.504,0.00022441,5.3938E-06"
"110, 12/18/2023, 21:41:14.717,0.00022441,5.4529E-06"
"111, 12/18/2023, 21:41:14.930,0.0002245,5.4671E-06"
"112, 12/18/2023, 21:41:14.960,0.00022507,5.6095E-06"
"113, 12/18/2023, 21:41:14.995,0.00022507,5.6336E-06"
"114, 12/18/2023, 21:41:15.027,0.00022507,5.6336E-06"
"115, 12/18/2023, 21:41:15.241,0.00022507,5.6616E-06"
"116, 12/18/2023, 21:41:15.454,0.00022507,5.6447E-06"
"117, 12/18/2023, 21:41:15.667,0.00022496,5.5557E-06"
"118, 12/18/2023, 21:41:15.880,0.00022431,5.4882E-06"
"119, 12/18/2023, 21:41:15.915,0.00022431,5.3259E-06"
"120, 12/18/2023, 21:41:15.956,0.00022431,5.214E-06"
"121, 12/18/2023, 21:41:15.995,0.00022431,5.1982E-06"
"122, 12/18/2023, 21:41:16.032,0.00022431,5.1963E-06"
"123, 12/18/2023, 21:41:16.246,0.00022431,5.0911E-06"
"124, 12/18/2023, 21:41:16.459,0.00022437,4.8691E-06"
"125, 12/18/2023, 21:41:16.672,0.00022453,4.6454E-06"
"126, 12/18/2023, 21:41:16.887,0.00022453,4.4894E-06"
"127, 12/18/2023, 21:41:16.922,0.00022453,4.4448E-06"
"128, 12/18/2023, 21:41:16.963,0.00022453,4.4788E-06"
"129, 12/18/2023, 21:41:16.997,0.00022453,4.5522E-06"
"130, 12/18/2023, 21:41:17.032,0.00022453,4.5875E-06"
"131, 12/18/2023, 21:41:17.249,0.00022458,4.6271E-06"
"132, 12/18/2023, 21:41:17.462,0.00022465,4.8192E-06"
"133, 12/18/2023, 21:41:17.675,0.00022465,5.0702E-06"
"134, 12/18/2023, 21:41:17.887,0.00022465,5.329E-06"
"135, 12/18/2023, 21:41:17.918,0.00022465,5.3651E-06"
"136, 12/18/2023, 21:41:17.949,0.00022451,5.3847E-06"
"137, 12/18/2023, 21:41:17.982,0.00022451,5.3905E-06"
"138, 12/18/2023, 21:41:18.012,0.00022451,5.4799E-06"
"139, 12/18/2023, 21:41:18.225,0.00022451,5.5295E-06"
"140, 12/18/2023, 21:41:18.437,0.00022451,5.5603E-06"
"141, 12/18/2023, 21:41:18.651,0.00022451,5.6414E-06"
"142, 12/18/2023, 21:41:18.864,0.00022467,5.6522E-06"
"143, 12/18/2023, 21:41:19.077,0.00022467,5.6722E-06"
"144, 12/18/2023, 21:41:19.290,0.00022467,5.6835E-06"
"145, 12/18/2023, 21:41:19.506,0.00022464,5.6708E-06"
"146, 12/18/2023, 21:41:19.718,0.00022461,5.6647E-06"
"147, 12/18/2023, 21:41:19.932,0.00022461,5.6723E-06"
"148, 12/18/2023, 21:41:19.963,0.00022461,5.6831E-06"
"149, 12/18/2023, 21:41:19.994,0.00022461,5.6825E-06"
"150, 12/18/2023, 21:41:20.025,0.00022461,5.6863E-06"
"151, 12/18/2023, 21:41:20.243,0.00022459,5.6795E-06"
"152, 12/18/2023, 21:41:20.456,0.00022455,5.6718E-06"
"153, 12/18/2023, 21:41:20.669,0.00022455,5.6806E-06"
"154, 12/18/2023, 21:41:20.883,0.00022455,5.6752E-06"
"155, 12/18/2023, 21:41:20.913,0.00022455,5.6677E-06"
"156, 12/18/2023, 21:41:20.944,0.00022459,5.6658E-06"
"157, 12/18/2023, 21:41:20.976,0.00022459,5.6658E-06"
"158, 12/18/2023, 21:41:21.006,0.00022459,5.6622E-06"
"159, 12/18/2023, 21:41:21.220,0.00022459,5.648E-06"
"160, 12/18/2023, 21:41:21.433,0.00022459,5.6258E-06"
"161, 12/18/2023, 21:41:21.646,0.00022459,5.5747E-06"
"162, 12/18/2023, 21:41:21.859,0.00022461,5.5244E-06"
"163, 12/18/2023, 21:41:22.072,0.00022461,5.4675E-06"
"164, 12/18/2023, 21:41:22.284,0.00022461,5.4529E-06"
"165, 12/18/2023, 21:41:22.497,0.0002247,5.4245E-06"
"166, 12/18/2023, 21:41:22.710,0.00022491,5.3491E-06"
"167, 12/18/2023, 21:41:22.923,0.00022491,5.3439E-06"
"168, 12/18/2023, 21:41:22.953,0.00022491,5.3953E-06"
"169, 12/18/2023, 21:41:22.984,0.00022491,5.3953E-06"
"170, 12/18/2023, 21:41:23.015,0.00022491,5.4278E-06"
"171, 12/18/2023, 21:41:23.228,0.00022486,5.4743E-06"
"172, 12/18/2023, 21:41:23.442,0.00022457,5.5469E-06"
"173, 12/18/2023, 21:41:23.654,0.00022457,5.5772E-06"
"174, 12/18/2023, 21:41:23.868,0.00022457,5.6406E-06"
"175, 12/18/2023, 21:41:24.081,0.00022455,5.6489E-06"
"176, 12/18/2023, 21:41:24.293,0.00022453,5.6764E-06"
"177, 12/18/2023, 21:41:24.506,0.00022453,5.6818E-06"
"178, 12/18/2023, 21:41:24.719,0.00022453,5.6816E-06"
"179, 12/18/2023, 21:41:24.932,0.00022465,5.6998E-06"
"180, 12/18/2023, 21:41:24.966,0.00022465,5.6998E-06"
"181, 12/18/2023, 21:41:25.000,0.00022465,5.6937E-06"
"182, 12/18/2023, 21:41:25.212,0.00022465,5.6994E-06"
"183, 12/18/2023, 21:41:25.424,0.00022465,5.6941E-06"
"184, 12/18/2023, 21:41:25.637,0.00022465,5.6877E-06"
"185, 12/18/2023, 21:41:25.849,0.00022465,5.6545E-06"
"186, 12/18/2023, 21:41:26.063,0.00022465,5.634E-06"
"187, 12/18/2023, 21:41:26.277,0.00022469,5.6076E-06"
"188, 12/18/2023, 21:41:26.490,0.00022477,5.6446E-06"
"189, 12/18/2023, 21:41:26.703,0.00022477,5.6893E-06"
"190, 12/18/2023, 21:41:26.916,0.00022477,5.7146E-06"
"191, 12/18/2023, 21:41:26.950,0.00022477,5.7159E-06"
"192, 12/18/2023, 21:41:26.984,0.00022477,5.7159E-06"
"193, 12/18/2023, 21:41:27.015,0.00022487,5.7124E-06"
"194, 12/18/2023, 21:41:27.228,0.00022487,5.7128E-06"
"195, 12/18/2023, 21:41:27.440,0.00022487,5.7046E-06"
"196, 12/18/2023, 21:41:27.654,0.00022487,5.6993E-06"
"197, 12/18/2023, 21:41:27.867,0.00022496,5.7152E-06"
"198, 12/18/2023, 21:41:28.080,0.00022503,5.7198E-06"
"199, 12/18/2023, 21:41:28.298,0.00022503,5.7113E-06"
"200, 12/18/2023, 21:41:28.511,0.00022502,5.6832E-06"
"201, 12/18/2023, 21:41:28.724,0.00022493,5.5973E-06"
"202, 12/18/2023, 21:41:28.936,0.00022493,5.4639E-06"
"203, 12/18/2023, 21:41:28.967,0.00022493,5.3551E-06"
"204, 12/18/2023, 21:41:28.998,0.00022493,5.3452E-06"
"205, 12/18/2023, 21:41:29.030,0.00022493,5.3452E-06"
"206, 12/18/2023, 21:41:29.243,0.00022493,5.3523E-06"
"207, 12/18/2023, 21:41:29.455,0.00022475,5.5118E-06"
"208, 12/18/2023, 21:41:29.667,0.00022475,5.6758E-06"
"209, 12/18/2023, 21:41:29.881,0.00022475,5.7764E-06"
"210, 12/18/2023, 21:41:29.915,0.00022475,5.7931E-06"
"211, 12/18/2023, 21:41:29.950,0.00022475,5.7992E-06"
"212, 12/18/2023, 21:41:29.984,0.00022475,5.8047E-06"
"213, 12/18/2023, 21:41:30.018,0.00022481,5.806E-06"
"214, 12/18/2023, 21:41:30.235,0.00022481,5.8125E-06"
"215, 12/18/2023, 21:41:30.452,0.00022481,5.8662E-06"
"216, 12/18/2023, 21:41:30.671,0.00022481,5.8737E-06"
"217, 12/18/2023, 21:41:30.886,0.00022479,5.861E-06"
"218, 12/18/2023, 21:41:30.918,0.00022477,5.8574E-06"
"219, 12/18/2023, 21:41:30.948,0.00022477,5.8584E-06"
