"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 20:01:04.940,0.00018049,1.4321E-05"
"1, 12/18/2023, 20:01:05.292,0.00018049,1.4321E-05"
"2, 12/18/2023, 20:01:05.500,0.00018049,1.4319E-05"
"3, 12/18/2023, 20:01:05.722,0.00018049,1.4299E-05"
"4, 12/18/2023, 20:01:05.938,0.00018049,1.4409E-05"
"5, 12/18/2023, 20:01:05.978,0.00018049,1.4427E-05"
"6, 12/18/2023, 20:01:06.021,0.00018049,1.4353E-05"
"7, 12/18/2023, 20:01:06.234,0.00018049,1.435E-05"
"8, 12/18/2023, 20:01:06.447,0.00018037,1.4395E-05"
"9, 12/18/2023, 20:01:06.663,0.00018033,1.4409E-05"
"10, 12/18/2023, 20:01:06.880,0.00018033,1.4408E-05"
"11, 12/18/2023, 20:01:06.912,0.00018033,1.4379E-05"
"12, 12/18/2023, 20:01:06.955,0.00018033,1.4359E-05"
"13, 12/18/2023, 20:01:06.991,0.00018033,1.4366E-05"
"14, 12/18/2023, 20:01:07.022,0.00018033,1.4408E-05"
"15, 12/18/2023, 20:01:07.234,0.00018019,1.4449E-05"
"16, 12/18/2023, 20:01:07.453,0.00018016,1.4458E-05"
"17, 12/18/2023, 20:01:07.673,0.00018016,1.4473E-05"
"18, 12/18/2023, 20:01:07.893,0.00018023,1.454E-05"
"19, 12/18/2023, 20:01:07.926,0.00018031,1.4595E-05"
"20, 12/18/2023, 20:01:07.962,0.00018031,1.4582E-05"
"21, 12/18/2023, 20:01:07.993,0.00018031,1.4556E-05"
"22, 12/18/2023, 20:01:08.024,0.00018031,1.4543E-05"
"23, 12/18/2023, 20:01:08.237,0.00018031,1.4564E-05"
"24, 12/18/2023, 20:01:08.451,0.00018031,1.4502E-05"
"25, 12/18/2023, 20:01:08.665,0.00018031,1.4553E-05"
"26, 12/18/2023, 20:01:08.877,0.00018033,1.4678E-05"
"27, 12/18/2023, 20:01:08.912,0.00018033,1.4679E-05"
"28, 12/18/2023, 20:01:08.947,0.00018033,1.4669E-05"
"29, 12/18/2023, 20:01:08.977,0.00018033,1.4698E-05"
"30, 12/18/2023, 20:01:09.015,0.00018033,1.4663E-05"
"31, 12/18/2023, 20:01:09.229,0.00018033,1.4631E-05"
"32, 12/18/2023, 20:01:09.443,0.00018019,1.4761E-05"
"33, 12/18/2023, 20:01:09.660,0.00018008,1.4845E-05"
"34, 12/18/2023, 20:01:09.884,0.00018008,1.5008E-05"
"35, 12/18/2023, 20:01:09.919,0.00018008,1.5066E-05"
"36, 12/18/2023, 20:01:09.964,0.00018008,1.5059E-05"
"37, 12/18/2023, 20:01:10.002,0.00018008,1.5143E-05"
"38, 12/18/2023, 20:01:10.220,0.00018003,1.5168E-05"
"39, 12/18/2023, 20:01:10.440,0.00018,1.5372E-05"
"40, 12/18/2023, 20:01:10.660,0.00018,1.5509E-05"
"41, 12/18/2023, 20:01:10.876,0.00018001,1.5512E-05"
"42, 12/18/2023, 20:01:10.910,0.00018006,1.542E-05"
"43, 12/18/2023, 20:01:10.941,0.00018006,1.5382E-05"
"44, 12/18/2023, 20:01:10.972,0.00018006,1.5314E-05"
"45, 12/18/2023, 20:01:11.003,0.00018006,1.5327E-05"
"46, 12/18/2023, 20:01:11.216,0.00018006,1.5259E-05"
"47, 12/18/2023, 20:01:11.429,0.00018006,1.4976E-05"
"48, 12/18/2023, 20:01:11.642,0.00018001,1.4865E-05"
"49, 12/18/2023, 20:01:11.854,0.00017986,1.5102E-05"
"50, 12/18/2023, 20:01:12.070,0.00017986,1.5305E-05"
"51, 12/18/2023, 20:01:12.283,0.00017986,1.5462E-05"
"52, 12/18/2023, 20:01:12.496,0.00017996,1.5578E-05"
"53, 12/18/2023, 20:01:12.713,0.00018,1.561E-05"
"54, 12/18/2023, 20:01:12.932,0.00018,1.5605E-05"
"55, 12/18/2023, 20:01:12.963,0.00018,1.5604E-05"
"56, 12/18/2023, 20:01:12.994,0.00018,1.5604E-05"
"57, 12/18/2023, 20:01:13.025,0.00018,1.5598E-05"
"58, 12/18/2023, 20:01:13.242,0.00017986,1.5594E-05"
"59, 12/18/2023, 20:01:13.457,0.0001798,1.5599E-05"
"60, 12/18/2023, 20:01:13.676,0.0001798,1.5591E-05"
"61, 12/18/2023, 20:01:13.889,0.00017979,1.561E-05"
"62, 12/18/2023, 20:01:13.924,0.00017972,1.5975E-05"
"63, 12/18/2023, 20:01:13.965,0.00017972,1.6459E-05"
"64, 12/18/2023, 20:01:14.004,0.00017972,1.6459E-05"
"65, 12/18/2023, 20:01:14.226,0.00017972,1.816E-05"
"66, 12/18/2023, 20:01:14.444,0.00017972,1.9186E-05"
"67, 12/18/2023, 20:01:14.660,0.0001797,2.0488E-05"
"68, 12/18/2023, 20:01:14.880,0.00017966,2.1344E-05"
"69, 12/18/2023, 20:01:14.918,0.00017966,2.2134E-05"
"70, 12/18/2023, 20:01:14.961,0.00017966,2.2179E-05"
"71, 12/18/2023, 20:01:15.003,0.00017966,2.2179E-05"
"72, 12/18/2023, 20:01:15.215,0.00017966,2.2284E-05"
"73, 12/18/2023, 20:01:15.433,0.00017964,2.2346E-05"
"74, 12/18/2023, 20:01:15.654,0.0001796,2.1691E-05"
"75, 12/18/2023, 20:01:15.871,0.0001796,2.0945E-05"
"76, 12/18/2023, 20:01:15.901,0.0001796,1.9809E-05"
"77, 12/18/2023, 20:01:15.932,0.0001796,1.9393E-05"
"78, 12/18/2023, 20:01:15.963,0.0001796,1.937E-05"
"79, 12/18/2023, 20:01:15.994,0.0001796,1.9367E-05"
"80, 12/18/2023, 20:01:16.024,0.0001796,1.937E-05"
"81, 12/18/2023, 20:01:16.237,0.00017966,1.9951E-05"
"82, 12/18/2023, 20:01:16.451,0.0001797,2.0914E-05"
"83, 12/18/2023, 20:01:16.663,0.0001797,2.189E-05"
"84, 12/18/2023, 20:01:16.876,0.0001797,2.2044E-05"
"85, 12/18/2023, 20:01:16.906,0.00017956,2.2305E-05"
"86, 12/18/2023, 20:01:16.940,0.00017956,2.2331E-05"
"87, 12/18/2023, 20:01:16.971,0.00017956,2.2408E-05"
"88, 12/18/2023, 20:01:17.006,0.00017956,2.2408E-05"
"89, 12/18/2023, 20:01:17.219,0.00017956,2.2422E-05"
"90, 12/18/2023, 20:01:17.438,0.00017956,2.2414E-05"
"91, 12/18/2023, 20:01:17.651,0.00017959,2.2412E-05"
"92, 12/18/2023, 20:01:17.863,0.0001798,2.2451E-05"
"93, 12/18/2023, 20:01:18.081,0.0001798,2.2421E-05"
"94, 12/18/2023, 20:01:18.294,0.0001798,2.2389E-05"
"95, 12/18/2023, 20:01:18.507,0.00017965,2.2398E-05"
"96, 12/18/2023, 20:01:18.720,0.00017954,2.2397E-05"
"97, 12/18/2023, 20:01:18.937,0.00017954,2.237E-05"
"98, 12/18/2023, 20:01:18.968,0.00017954,2.236E-05"
"99, 12/18/2023, 20:01:18.999,0.00017954,2.2353E-05"
"100, 12/18/2023, 20:01:19.031,0.00017954,2.236E-05"
"101, 12/18/2023, 20:01:19.244,0.00017942,2.2474E-05"
"102, 12/18/2023, 20:01:19.464,0.00017926,2.2609E-05"
"103, 12/18/2023, 20:01:19.683,0.00017926,2.2611E-05"
"104, 12/18/2023, 20:01:19.903,0.00017926,2.2612E-05"
"105, 12/18/2023, 20:01:19.938,0.00017916,2.2644E-05"
"106, 12/18/2023, 20:01:19.977,0.00017916,2.264E-05"
"107, 12/18/2023, 20:01:20.008,0.00017916,2.264E-05"
"108, 12/18/2023, 20:01:20.221,0.00017916,2.2706E-05"
"109, 12/18/2023, 20:01:20.439,0.00017916,2.2772E-05"
"110, 12/18/2023, 20:01:20.655,0.00017916,2.2773E-05"
"111, 12/18/2023, 20:01:20.873,0.00017934,2.2793E-05"
"112, 12/18/2023, 20:01:20.909,0.00017934,2.2763E-05"
"113, 12/18/2023, 20:01:20.939,0.00017934,2.276E-05"
"114, 12/18/2023, 20:01:20.972,0.00017934,2.2779E-05"
"115, 12/18/2023, 20:01:21.003,0.00017934,2.2779E-05"
"116, 12/18/2023, 20:01:21.216,0.00017934,2.2718E-05"
"117, 12/18/2023, 20:01:21.430,0.00017934,2.2652E-05"
"118, 12/18/2023, 20:01:21.644,0.00017918,2.2564E-05"
"119, 12/18/2023, 20:01:21.856,0.00017918,2.2497E-05"
"120, 12/18/2023, 20:01:22.070,0.00017918,2.235E-05"
"121, 12/18/2023, 20:01:22.283,0.0001791,2.2342E-05"
"122, 12/18/2023, 20:01:22.502,0.00017899,2.234E-05"
"123, 12/18/2023, 20:01:22.721,0.00017899,2.2417E-05"
"124, 12/18/2023, 20:01:22.933,0.00017901,2.2571E-05"
"125, 12/18/2023, 20:01:22.964,0.00017914,2.2579E-05"
"126, 12/18/2023, 20:01:23.003,0.00017914,2.2644E-05"
"127, 12/18/2023, 20:01:23.218,0.00017914,2.2675E-05"
"128, 12/18/2023, 20:01:23.430,0.00017914,2.2786E-05"
"129, 12/18/2023, 20:01:23.643,0.00017914,2.2819E-05"
"130, 12/18/2023, 20:01:23.861,0.0001791,2.2869E-05"
"131, 12/18/2023, 20:01:24.077,0.00017909,2.2828E-05"
"132, 12/18/2023, 20:01:24.291,0.00017909,2.2804E-05"
"133, 12/18/2023, 20:01:24.504,0.00017912,2.2825E-05"
"134, 12/18/2023, 20:01:24.717,0.00017918,2.2827E-05"
"135, 12/18/2023, 20:01:24.930,0.00017918,2.2803E-05"
"136, 12/18/2023, 20:01:24.962,0.00017918,2.2798E-05"
"137, 12/18/2023, 20:01:24.998,0.00017918,2.2802E-05"
"138, 12/18/2023, 20:01:25.029,0.00017918,2.2782E-05"
"139, 12/18/2023, 20:01:25.241,0.00017916,2.2786E-05"
"140, 12/18/2023, 20:01:25.454,0.00017909,2.2773E-05"
"141, 12/18/2023, 20:01:25.666,0.00017909,2.2798E-05"
"142, 12/18/2023, 20:01:25.879,0.00017909,2.2739E-05"
"143, 12/18/2023, 20:01:25.910,0.00017909,2.2698E-05"
"144, 12/18/2023, 20:01:25.941,0.00017909,2.2702E-05"
"145, 12/18/2023, 20:01:25.972,0.00017909,2.2705E-05"
"146, 12/18/2023, 20:01:26.002,0.00017911,2.2698E-05"
"147, 12/18/2023, 20:01:26.216,0.00017911,2.2661E-05"
"148, 12/18/2023, 20:01:26.430,0.00017911,2.2408E-05"
"149, 12/18/2023, 20:01:26.643,0.00017911,2.2132E-05"
"150, 12/18/2023, 20:01:26.859,0.00017893,2.1773E-05"
"151, 12/18/2023, 20:01:27.076,0.00017885,2.1394E-05"
"152, 12/18/2023, 20:01:27.295,0.00017885,2.1732E-05"
"153, 12/18/2023, 20:01:27.507,0.00017889,2.2046E-05"
