"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:22:19.795,0.00020802,1.6027E-05"
"1, 12/18/2023, 21:22:20.355,0.00020809,1.6038E-05"
"2, 12/18/2023, 21:22:20.563,0.00020814,1.6031E-05"
"3, 12/18/2023, 21:22:20.779,0.00020814,1.6009E-05"
"4, 12/18/2023, 21:22:20.996,0.00020814,1.5941E-05"
"5, 12/18/2023, 21:22:21.030,0.00020808,1.592E-05"
"6, 12/18/2023, 21:22:21.246,0.00020808,1.5979E-05"
"7, 12/18/2023, 21:22:21.459,0.00020808,1.6027E-05"
"8, 12/18/2023, 21:22:21.671,0.00020808,1.5908E-05"
"9, 12/18/2023, 21:22:21.896,0.0002074,1.5731E-05"
"10, 12/18/2023, 21:22:21.933,0.00020713,1.5772E-05"
"11, 12/18/2023, 21:22:21.967,0.00020713,1.5785E-05"
"12, 12/18/2023, 21:22:21.998,0.00020713,1.5778E-05"
"13, 12/18/2023, 21:22:22.029,0.00020713,1.5772E-05"
"14, 12/18/2023, 21:22:22.243,0.00020713,1.5747E-05"
"15, 12/18/2023, 21:22:22.461,0.00020713,1.5764E-05"
"16, 12/18/2023, 21:22:22.675,0.00020723,1.5696E-05"
"17, 12/18/2023, 21:22:22.892,0.00020725,1.5586E-05"
"18, 12/18/2023, 21:22:22.927,0.00020725,1.5582E-05"
"19, 12/18/2023, 21:22:22.964,0.00020725,1.5565E-05"
"20, 12/18/2023, 21:22:22.997,0.00020725,1.5569E-05"
"21, 12/18/2023, 21:22:23.028,0.00020725,1.5549E-05"
"22, 12/18/2023, 21:22:23.244,0.00020725,1.5477E-05"
"23, 12/18/2023, 21:22:23.461,0.00020713,1.5396E-05"
"24, 12/18/2023, 21:22:23.677,0.00020713,1.552E-05"
"25, 12/18/2023, 21:22:23.889,0.00020713,1.5812E-05"
"26, 12/18/2023, 21:22:23.921,0.00020713,1.5881E-05"
"27, 12/18/2023, 21:22:23.954,0.00020713,1.5881E-05"
"28, 12/18/2023, 21:22:23.985,0.00020713,1.5862E-05"
