"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:14:02.825,0.00045035,5.49E-05"
"1, 12/18/2023, 21:14:03.367,0.00045035,5.4895E-05"
"2, 12/18/2023, 21:14:03.574,0.00045035,5.502E-05"
"3, 12/18/2023, 21:14:03.790,0.00045035,5.5041E-05"
"4, 12/18/2023, 21:14:04.017,0.00045035,5.5103E-05"
"5, 12/18/2023, 21:14:04.234,0.0004509,5.5149E-05"
"6, 12/18/2023, 21:14:04.455,0.00045132,5.5192E-05"
"7, 12/18/2023, 21:14:04.674,0.00045132,5.521E-05"
"8, 12/18/2023, 21:14:04.892,0.00045131,5.5116E-05"
"9, 12/18/2023, 21:14:04.923,0.00045122,5.5067E-05"
"10, 12/18/2023, 21:14:04.954,0.00045122,5.5042E-05"
"11, 12/18/2023, 21:14:04.984,0.00045122,5.5035E-05"
"12, 12/18/2023, 21:14:05.015,0.00045122,5.5035E-05"
"13, 12/18/2023, 21:14:05.228,0.00045122,5.5097E-05"
"14, 12/18/2023, 21:14:05.440,0.00045122,5.5201E-05"
"15, 12/18/2023, 21:14:05.653,0.00045131,5.5201E-05"
"16, 12/18/2023, 21:14:05.866,0.00045188,3.2552E-05"
"17, 12/18/2023, 21:14:06.085,0.00045188,6.4957E-08"
"18, 12/18/2023, 21:14:06.302,0.00045188,2.2449E-08"
"19, 12/18/2023, 21:14:06.518,0.00045195,9.2241E-06"
"20, 12/18/2023, 21:14:06.734,0.00045231,5.5217E-05"
"21, 12/18/2023, 21:14:06.952,0.00045231,5.5207E-05"
"22, 12/18/2023, 21:14:06.983,0.00045231,5.5264E-05"
"23, 12/18/2023, 21:14:07.029,0.00045231,5.5248E-05"
"24, 12/18/2023, 21:14:07.241,0.00045231,5.5268E-05"
"25, 12/18/2023, 21:14:07.457,0.00045168,5.5206E-05"
"26, 12/18/2023, 21:14:07.669,0.00045168,5.5204E-05"
"27, 12/18/2023, 21:14:07.883,0.00045168,5.516E-05"
"28, 12/18/2023, 21:14:07.914,0.00045168,5.5177E-05"
"29, 12/18/2023, 21:14:07.945,0.00045168,5.5203E-05"
"30, 12/18/2023, 21:14:07.976,0.00045168,5.5245E-05"
"31, 12/18/2023, 21:14:08.006,0.0004513,5.5248E-05"
"32, 12/18/2023, 21:14:08.219,0.0004513,5.5306E-05"
"33, 12/18/2023, 21:14:08.435,0.0004513,5.5377E-05"
"34, 12/18/2023, 21:14:08.651,0.0004513,5.546E-05"
"35, 12/18/2023, 21:14:08.866,0.00045207,5.5461E-05"
"36, 12/18/2023, 21:14:09.086,0.00045265,5.5372E-05"
"37, 12/18/2023, 21:14:09.302,0.00045265,5.535E-05"
"38, 12/18/2023, 21:14:09.515,0.00045259,5.5481E-05"
"39, 12/18/2023, 21:14:09.730,0.00045225,5.5382E-05"
"40, 12/18/2023, 21:14:09.943,0.00045225,5.5346E-05"
"41, 12/18/2023, 21:14:09.974,0.00045225,5.5316E-05"
"42, 12/18/2023, 21:14:10.005,0.00045225,5.5267E-05"
"43, 12/18/2023, 21:14:10.217,0.00045225,5.5287E-05"
"44, 12/18/2023, 21:14:10.431,0.00045188,5.528E-05"
"45, 12/18/2023, 21:14:10.644,0.00045182,5.5423E-05"
"46, 12/18/2023, 21:14:10.856,0.00045182,5.5477E-05"
"47, 12/18/2023, 21:14:11.070,0.00045188,5.5402E-05"
"48, 12/18/2023, 21:14:11.284,0.00045203,5.5448E-05"
"49, 12/18/2023, 21:14:11.496,0.00045203,5.5409E-05"
"50, 12/18/2023, 21:14:11.710,0.00045203,5.5515E-05"
"51, 12/18/2023, 21:14:11.925,0.00045289,5.5554E-05"
"52, 12/18/2023, 21:14:11.962,0.00045324,5.5596E-05"
"53, 12/18/2023, 21:14:12.007,0.00045324,5.5564E-05"
"54, 12/18/2023, 21:14:12.224,0.00045324,5.557E-05"
"55, 12/18/2023, 21:14:12.436,0.00045324,5.5547E-05"
"56, 12/18/2023, 21:14:12.649,0.00045258,5.5377E-05"
"57, 12/18/2023, 21:14:12.863,0.00045209,5.534E-05"
"58, 12/18/2023, 21:14:13.076,0.00045209,5.5394E-05"
"59, 12/18/2023, 21:14:13.289,0.00045209,5.4373E-05"
"60, 12/18/2023, 21:14:13.503,0.00045287,5.3449E-05"
"61, 12/18/2023, 21:14:13.715,0.00045287,5.3671E-05"
"62, 12/18/2023, 21:14:13.928,0.00045287,5.38E-05"
"63, 12/18/2023, 21:14:13.958,0.00045287,5.3836E-05"
"64, 12/18/2023, 21:14:13.990,0.00045287,5.3842E-05"
"65, 12/18/2023, 21:14:14.020,0.00045287,5.3848E-05"
"66, 12/18/2023, 21:14:14.233,0.00045336,5.3861E-05"
"67, 12/18/2023, 21:14:14.451,0.00045336,5.4424E-05"
"68, 12/18/2023, 21:14:14.664,0.00045336,5.5224E-05"
"69, 12/18/2023, 21:14:14.876,0.00045297,5.5311E-05"
"70, 12/18/2023, 21:14:14.907,0.00045245,5.5354E-05"
"71, 12/18/2023, 21:14:14.938,0.00045245,5.5393E-05"
"72, 12/18/2023, 21:14:14.968,0.00045245,5.5406E-05"
"73, 12/18/2023, 21:14:14.999,0.00045245,5.5438E-05"
