"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 19:51:51.552,0.0001888,1.702E-05"
"1, 12/18/2023, 19:51:52.095,0.0001888,1.7031E-05"
"2, 12/18/2023, 19:51:52.325,0.00018849,1.7005E-05"
"3, 12/18/2023, 19:51:52.544,0.00018844,1.6952E-05"
"4, 12/18/2023, 19:51:52.748,0.00018844,1.6927E-05"
"5, 12/18/2023, 19:51:52.967,0.00018837,1.6917E-05"
"6, 12/18/2023, 19:51:53.004,0.00018818,1.6949E-05"
"7, 12/18/2023, 19:51:53.223,0.00018818,1.6913E-05"
"8, 12/18/2023, 19:51:53.439,0.00018818,1.6898E-05"
"9, 12/18/2023, 19:51:53.655,0.00018818,1.6886E-05"
"10, 12/18/2023, 19:51:53.872,0.00018792,1.6861E-05"
"11, 12/18/2023, 19:51:53.911,0.00018792,1.681E-05"
"12, 12/18/2023, 19:51:53.945,0.00018792,1.682E-05"
"13, 12/18/2023, 19:51:53.976,0.00018792,1.6794E-05"
"14, 12/18/2023, 19:51:54.010,0.00018792,1.6778E-05"
"15, 12/18/2023, 19:51:54.225,0.00018792,1.6762E-05"
"16, 12/18/2023, 19:51:54.442,0.00018788,1.6747E-05"
"17, 12/18/2023, 19:51:54.661,0.00018765,1.6693E-05"
"18, 12/18/2023, 19:51:54.880,0.00018765,1.657E-05"
"19, 12/18/2023, 19:51:54.916,0.00018765,1.6481E-05"
"20, 12/18/2023, 19:51:54.952,0.00018765,1.6423E-05"
"21, 12/18/2023, 19:51:54.988,0.00018765,1.6404E-05"
"22, 12/18/2023, 19:51:55.022,0.00018765,1.6352E-05"
"23, 12/18/2023, 19:51:55.238,0.00018758,1.6326E-05"
"24, 12/18/2023, 19:51:55.457,0.00018739,1.6269E-05"
"25, 12/18/2023, 19:51:55.681,0.00018739,1.6244E-05"
"26, 12/18/2023, 19:51:55.899,0.00018739,1.6159E-05"
"27, 12/18/2023, 19:51:55.937,0.00018739,1.6097E-05"
"28, 12/18/2023, 19:51:55.971,0.00018715,1.6059E-05"
"29, 12/18/2023, 19:51:56.012,0.00018715,1.6043E-05"
"30, 12/18/2023, 19:51:56.232,0.00018715,1.6014E-05"
"31, 12/18/2023, 19:51:56.454,0.00018715,1.5997E-05"
"32, 12/18/2023, 19:51:56.670,0.00018715,1.6199E-05"
"33, 12/18/2023, 19:51:56.883,0.00018676,1.6366E-05"
"34, 12/18/2023, 19:51:56.916,0.00018676,1.6423E-05"
"35, 12/18/2023, 19:51:56.950,0.00018676,1.6433E-05"
"36, 12/18/2023, 19:51:56.981,0.00018676,1.6423E-05"
"37, 12/18/2023, 19:51:57.011,0.00018676,1.6452E-05"
"38, 12/18/2023, 19:51:57.224,0.00018676,1.6531E-05"
"39, 12/18/2023, 19:51:57.436,0.00018676,1.67E-05"
"40, 12/18/2023, 19:51:57.649,0.00018642,1.6737E-05"
"41, 12/18/2023, 19:51:57.865,0.00018642,1.6802E-05"
"42, 12/18/2023, 19:51:58.078,0.00018642,1.6801E-05"
"43, 12/18/2023, 19:51:58.292,0.00018876,1.7048E-05"
"44, 12/18/2023, 19:51:58.510,0.00019052,1.7159E-05"
"45, 12/18/2023, 19:51:58.731,0.00019052,1.7116E-05"
"46, 12/18/2023, 19:51:58.944,0.00019052,1.7098E-05"
"47, 12/18/2023, 19:51:58.975,0.00019046,1.7039E-05"
"48, 12/18/2023, 19:51:59.006,0.00019046,1.7029E-05"
"49, 12/18/2023, 19:51:59.218,0.00019046,1.6933E-05"
"50, 12/18/2023, 19:51:59.431,0.00019046,1.6875E-05"
"51, 12/18/2023, 19:51:59.644,0.00019046,1.6842E-05"
"52, 12/18/2023, 19:51:59.857,0.00019031,1.6784E-05"
"53, 12/18/2023, 19:52:00.070,0.00019026,1.6713E-05"
"54, 12/18/2023, 19:52:00.283,0.00019026,1.6747E-05"
"55, 12/18/2023, 19:52:00.496,0.00019019,1.6894E-05"
"56, 12/18/2023, 19:52:00.708,0.00018981,1.6921E-05"
"57, 12/18/2023, 19:52:00.922,0.00018981,1.6952E-05"
"58, 12/18/2023, 19:52:00.953,0.00018981,1.7023E-05"
"59, 12/18/2023, 19:52:00.984,0.00018981,1.6994E-05"
"60, 12/18/2023, 19:52:01.020,0.00018981,1.7033E-05"
"61, 12/18/2023, 19:52:01.234,0.00018981,1.704E-05"
"62, 12/18/2023, 19:52:01.446,0.00018977,1.705E-05"
"63, 12/18/2023, 19:52:01.660,0.00018977,1.7062E-05"
"64, 12/18/2023, 19:52:01.872,0.00018977,1.7091E-05"
"65, 12/18/2023, 19:52:01.903,0.00018977,1.7068E-05"
"66, 12/18/2023, 19:52:01.933,0.00018977,1.7058E-05"
"67, 12/18/2023, 19:52:01.964,0.00018977,1.7036E-05"
"68, 12/18/2023, 19:52:01.995,0.00018939,1.7052E-05"
"69, 12/18/2023, 19:52:02.026,0.00018939,1.7087E-05"
"70, 12/18/2023, 19:52:02.239,0.00018939,1.7102E-05"
"71, 12/18/2023, 19:52:02.452,0.00018939,1.7076E-05"
"72, 12/18/2023, 19:52:02.664,0.00018939,1.7078E-05"
"73, 12/18/2023, 19:52:02.876,0.00018919,1.7086E-05"
"74, 12/18/2023, 19:52:02.907,0.00018911,1.7062E-05"
"75, 12/18/2023, 19:52:02.938,0.00018911,1.7062E-05"
"76, 12/18/2023, 19:52:02.970,0.00018911,1.7068E-05"
"77, 12/18/2023, 19:52:03.000,0.00018911,1.7071E-05"
"78, 12/18/2023, 19:52:03.214,0.00018911,1.7036E-05"
"79, 12/18/2023, 19:52:03.427,0.00018911,1.7086E-05"
"80, 12/18/2023, 19:52:03.641,0.00018913,1.7157E-05"
"81, 12/18/2023, 19:52:03.853,0.00018915,1.7303E-05"
"82, 12/18/2023, 19:52:04.069,0.00018915,1.7468E-05"
"83, 12/18/2023, 19:52:04.286,0.00018909,1.7634E-05"
"84, 12/18/2023, 19:52:04.503,0.00018874,1.7759E-05"
"85, 12/18/2023, 19:52:04.721,0.00018874,1.7977E-05"
"86, 12/18/2023, 19:52:04.936,0.00018874,1.826E-05"
"87, 12/18/2023, 19:52:04.969,0.00018874,1.8384E-05"
"88, 12/18/2023, 19:52:05.003,0.00018874,1.839E-05"
"89, 12/18/2023, 19:52:05.221,0.00018852,1.8663E-05"
"90, 12/18/2023, 19:52:05.438,0.00018852,1.9229E-05"
"91, 12/18/2023, 19:52:05.655,0.00018852,1.9344E-05"
"92, 12/18/2023, 19:52:05.873,0.00018837,1.9496E-05"
"93, 12/18/2023, 19:52:05.907,0.00018826,1.988E-05"
"94, 12/18/2023, 19:52:05.942,0.00018826,2.0061E-05"
"95, 12/18/2023, 19:52:05.978,0.00018826,2.0235E-05"
"96, 12/18/2023, 19:52:06.016,0.00018826,2.0235E-05"
"97, 12/18/2023, 19:52:06.229,0.00018826,2.0582E-05"
"98, 12/18/2023, 19:52:06.446,0.00018826,2.0667E-05"
