"Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),Power (W),"
"0, 12/18/2023, 21:58:41.924,0.00031425,5.5323E-06"
"1, 12/18/2023, 21:58:42.290,0.00031425,5.5281E-06"
"2, 12/18/2023, 21:58:42.502,0.00031425,5.5287E-06"
"3, 12/18/2023, 21:58:42.714,0.00031425,5.5277E-06"
"4, 12/18/2023, 21:58:42.931,0.00031377,5.5267E-06"
"5, 12/18/2023, 21:58:42.967,0.00031358,5.5233E-06"
"6, 12/18/2023, 21:58:43.005,0.00031358,5.5256E-06"
"7, 12/18/2023, 21:58:43.218,0.00031358,5.5236E-06"
"8, 12/18/2023, 21:58:43.430,0.00031358,5.5299E-06"
"9, 12/18/2023, 21:58:43.644,0.00031365,5.5115E-06"
"10, 12/18/2023, 21:58:43.860,0.0003137,5.433E-06"
"11, 12/18/2023, 21:58:44.075,0.0003137,5.3317E-06"
"12, 12/18/2023, 21:58:44.293,0.0003137,5.3546E-06"
"13, 12/18/2023, 21:58:44.506,0.00031399,5.4877E-06"
"14, 12/18/2023, 21:58:44.719,0.00031399,5.5412E-06"
"15, 12/18/2023, 21:58:44.935,0.00031399,5.5487E-06"
"16, 12/18/2023, 21:58:44.970,0.00031399,5.5609E-06"
"17, 12/18/2023, 21:58:45.003,0.00031399,5.5555E-06"
"18, 12/18/2023, 21:58:45.216,0.00031414,5.5439E-06"
"19, 12/18/2023, 21:58:45.428,0.00031417,5.5341E-06"
"20, 12/18/2023, 21:58:45.642,0.00031417,5.5317E-06"
"21, 12/18/2023, 21:58:45.855,0.00031408,5.5443E-06"
"22, 12/18/2023, 21:58:46.067,0.00031386,5.5407E-06"
"23, 12/18/2023, 21:58:46.281,0.00031386,5.5371E-06"
"24, 12/18/2023, 21:58:46.493,0.00031386,5.5419E-06"
"25, 12/18/2023, 21:58:46.706,0.00031431,5.5497E-06"
"26, 12/18/2023, 21:58:46.923,0.00031439,5.5534E-06"
"27, 12/18/2023, 21:58:46.957,0.00031439,5.5519E-06"
"28, 12/18/2023, 21:58:46.997,0.00031439,5.551E-06"
"29, 12/18/2023, 21:58:47.028,0.00031439,5.5522E-06"
"30, 12/18/2023, 21:58:47.241,0.00031439,5.5518E-06"
"31, 12/18/2023, 21:58:47.454,0.00031429,5.5476E-06"
"32, 12/18/2023, 21:58:47.666,0.00031425,5.5768E-06"
"33, 12/18/2023, 21:58:47.883,0.00031425,5.6314E-06"
"34, 12/18/2023, 21:58:47.919,0.00031425,5.651E-06"
"35, 12/18/2023, 21:58:47.953,0.00031425,5.6587E-06"
"36, 12/18/2023, 21:58:47.987,0.00031425,5.6548E-06"
"37, 12/18/2023, 21:58:48.019,0.00031425,5.6535E-06"
"38, 12/18/2023, 21:58:48.232,0.00031366,5.632E-06"
"39, 12/18/2023, 21:58:48.445,0.00031342,5.6216E-06"
"40, 12/18/2023, 21:58:48.661,0.00031342,5.5977E-06"
"41, 12/18/2023, 21:58:48.874,0.00031402,5.5154E-06"
"42, 12/18/2023, 21:58:48.905,0.00031552,5.4558E-06"
"43, 12/18/2023, 21:58:48.939,0.00031552,5.4288E-06"
"44, 12/18/2023, 21:58:48.971,0.00031552,5.4217E-06"
"45, 12/18/2023, 21:58:49.002,0.00031552,5.4172E-06"
"46, 12/18/2023, 21:58:49.215,0.00031552,5.3513E-06"
"47, 12/18/2023, 21:58:49.427,0.00031552,5.2578E-06"
"48, 12/18/2023, 21:58:49.645,0.00031497,5.1743E-06"
"49, 12/18/2023, 21:58:49.862,0.00031423,5.3395E-06"
"50, 12/18/2023, 21:58:50.075,0.00031423,5.4917E-06"
"51, 12/18/2023, 21:58:50.292,0.00031423,5.5881E-06"
"52, 12/18/2023, 21:58:50.507,0.00031509,5.6461E-06"
"53, 12/18/2023, 21:58:50.720,0.00031524,5.6516E-06"
"54, 12/18/2023, 21:58:50.932,0.00031524,5.5963E-06"
"55, 12/18/2023, 21:58:50.963,0.00031524,5.5863E-06"
"56, 12/18/2023, 21:58:50.998,0.00031524,5.586E-06"
"57, 12/18/2023, 21:58:51.034,0.00031524,5.578E-06"
"58, 12/18/2023, 21:58:51.253,0.00031449,5.495E-06"
"59, 12/18/2023, 21:58:51.466,0.00031437,5.3022E-06"
"60, 12/18/2023, 21:58:51.678,0.00031437,5.2874E-06"
"61, 12/18/2023, 21:58:51.893,0.00031441,5.4608E-06"
"62, 12/18/2023, 21:58:51.923,0.00031451,5.5648E-06"
"63, 12/18/2023, 21:58:51.958,0.00031451,5.5648E-06"
"64, 12/18/2023, 21:58:51.996,0.00031451,5.5841E-06"
"65, 12/18/2023, 21:58:52.028,0.00031451,5.5822E-06"
"66, 12/18/2023, 21:58:52.242,0.00031451,5.6078E-06"
"67, 12/18/2023, 21:58:52.454,0.00031451,5.6395E-06"
"68, 12/18/2023, 21:58:52.666,0.00031403,5.6529E-06"
"69, 12/18/2023, 21:58:52.879,0.00031338,5.6366E-06"
"70, 12/18/2023, 21:58:52.912,0.00031338,5.6195E-06"
"71, 12/18/2023, 21:58:52.943,0.00031338,5.6121E-06"
"72, 12/18/2023, 21:58:52.977,0.00031338,5.6037E-06"
"73, 12/18/2023, 21:58:53.008,0.00031338,5.5979E-06"
"74, 12/18/2023, 21:58:53.221,0.00031338,5.6037E-06"
"75, 12/18/2023, 21:58:53.433,0.00031355,5.6263E-06"
"76, 12/18/2023, 21:58:53.647,0.00031378,5.634E-06"
"77, 12/18/2023, 21:58:53.860,0.00031378,5.6284E-06"
"78, 12/18/2023, 21:58:54.073,0.00031378,5.6158E-06"
"79, 12/18/2023, 21:58:54.285,0.00031309,5.6012E-06"
"80, 12/18/2023, 21:58:54.502,0.00031298,5.6109E-06"
"81, 12/18/2023, 21:58:54.718,0.00031298,5.6225E-06"
"82, 12/18/2023, 21:58:54.932,0.00031327,5.6423E-06"
"83, 12/18/2023, 21:58:54.963,0.00031366,5.6452E-06"
"84, 12/18/2023, 21:58:54.993,0.00031366,5.6452E-06"
"85, 12/18/2023, 21:58:55.024,0.00031366,5.6449E-06"
"86, 12/18/2023, 21:58:55.237,0.00031366,5.6439E-06"
"87, 12/18/2023, 21:58:55.450,0.00031366,5.6382E-06"
"88, 12/18/2023, 21:58:55.662,0.00031388,5.6234E-06"
"89, 12/18/2023, 21:58:55.875,0.00031441,5.6171E-06"
"90, 12/18/2023, 21:58:55.906,0.00031441,5.6117E-06"
"91, 12/18/2023, 21:58:55.937,0.00031441,5.6127E-06"
"92, 12/18/2023, 21:58:55.968,0.00031441,5.613E-06"
"93, 12/18/2023, 21:58:55.999,0.00031441,5.6114E-06"
"94, 12/18/2023, 21:58:56.030,0.00031441,5.6121E-06"
"95, 12/18/2023, 21:58:56.243,0.00031441,5.6007E-06"
"96, 12/18/2023, 21:58:56.455,0.00031438,5.6047E-06"
"97, 12/18/2023, 21:58:56.668,0.00031433,5.6097E-06"
"98, 12/18/2023, 21:58:56.881,0.00031433,5.6152E-06"
"99, 12/18/2023, 21:58:56.911,0.00031433,5.622E-06"
"100, 12/18/2023, 21:58:56.942,0.00031433,5.6204E-06"
"101, 12/18/2023, 21:58:56.973,0.00031433,5.623E-06"
"102, 12/18/2023, 21:58:57.004,0.00031433,5.6201E-06"
"103, 12/18/2023, 21:58:57.216,0.00031443,5.6242E-06"
"104, 12/18/2023, 21:58:57.429,0.00031457,5.6329E-06"
"105, 12/18/2023, 21:58:57.641,0.00031457,5.6391E-06"
"106, 12/18/2023, 21:58:57.854,0.00031457,5.6437E-06"
