917.00000000	0.00030592	0.12023442	0.00000000	393.02963214	0.00000000
919.00000000	0.00025400	0.09584068	0.00000000	377.32133252	0.00000000
921.00000000	0.00018059	0.06618897	0.00000000	366.51499960	0.00000000
923.00000000	0.00013909	0.04868194	0.00000000	349.99416400	0.00000000
925.00000000	0.00009540	0.03185321	0.00000000	333.87632714	0.00000000
927.00000000	0.00008300	0.02597337	0.00000000	312.92759951	0.00000000
929.00000000	0.00008843	0.02536268	0.00000000	286.79947044	0.00000000
931.00000000	0.00012048	0.03281835	0.00000000	272.40636150	0.00000000
933.00000000	0.00017386	0.04454067	0.00000000	256.19014536	0.00000000
935.00000000	0.00025717	0.06307545	0.00000000	245.26500959	0.00000000
937.00000000	0.00034883	0.08194486	0.00000000	234.91660130	0.00000000
939.00000000	0.00045360	0.10164507	0.00000000	224.08661512	0.00000000
941.00000000	0.00053948	0.11560325	0.00000000	214.28751788	0.00000000
943.00000000	0.00061047	0.12540498	0.00000000	205.42322763	0.00000000
945.00000000	0.00065460	0.12937988	0.00000000	197.64691194	0.00000000
947.00000000	0.00067601	0.12794483	0.00000000	189.26481590	0.00000000
949.00000000	0.00065162	0.11932685	0.00000000	183.12210256	0.00000000
951.00000000	0.00061525	0.10779268	0.00000000	175.20263719	0.00000000
953.00000000	0.00053010	0.08846687	0.00000000	166.88662916	0.00000000
955.00000000	0.00047007	0.07573631	0.00000000	161.11544783	0.00000000
957.00000000	0.00037345	0.05854646	0.00000000	156.76990921	0.00000000
959.00000000	0.00028435	0.04288939	0.00000000	150.83166938	0.00000000
961.00000000	0.00020636	0.02987427	0.00000000	144.76584608	0.00000000
963.00000000	0.00016034	0.02192940	0.00000000	136.76408229	0.00000000
965.00000000	0.00013436	0.01698896	0.00000000	126.44695885	0.00000000
967.00000000	0.00015483	0.01769405	0.00000000	114.28062723	0.00000000
969.00000000	0.00021952	0.02322653	0.00000000	105.80624910	0.00000000
971.00000000	0.00029933	0.03004010	0.00000000	100.35633728	0.00000000
973.00000000	0.00042235	0.04130050	0.00000000	97.78780532	0.00000000
975.00000000	0.00055937	0.05228058	0.00000000	93.46320326	0.00000000
977.00000000	0.00069985	0.06272937	0.00000000	89.63288118	0.00000000
979.00000000	0.00084902	0.07299482	0.00000000	85.97587668	0.00000000
981.00000000	0.00095362	0.07843339	0.00000000	82.24815634	0.00000000
983.00000000	0.00104737	0.08299105	0.00000000	79.23788071	0.00000000
985.00000000	0.00108807	0.08367842	0.00000000	76.90542036	0.00000000
987.00000000	0.00111404	0.08142635	0.00000000	73.09096312	0.00000000
989.00000000	0.00106108	0.07533924	0.00000000	71.00242933	0.00000000
991.00000000	0.00099197	0.06742828	0.00000000	67.97423099	0.00000000
993.00000000	0.00088619	0.05763472	0.00000000	65.03655673	0.00000000
995.00000000	0.00073900	0.04717289	0.00000000	63.83315908	0.00000000
997.00000000	0.00061312	0.03763722	0.00000000	61.38683907	0.00000000
999.00000000	0.00044474	0.02663075	0.00000000	59.87905759	0.00000000
